chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr11	70630440	70630440	-	8.10080826763157e-12	2.94516263194917e-10	-61.7696629213483	uc.2778	Gp1ba	(-8682),
chr11	70630502	70630502	+	2.31926819481756e-11	7.29643736780135e-10	52.0592020592021	uc.2779	Gp1ba	(-8620)
chr11	70650312	70650312	-	2.17931507675562e-17	4.21013348545284e-15	-63.7717601547389	uc.2780	Slc25a11	(-3255)
chr11	72499376	72499376	-	2.58435153502073e-17	4.86922825444385e-15	63.4394668641244	uc.2798	Spns3	(+51130)
chr11	73026581	73026581	-	1.74359779979463e-06	1.08294463222059e-05	-41.6666666666667	uc.2802	Ncbp3	(-21202)
chr11	75715862	75715862	-	1.77464572701464e-05	7.60103420856122e-05	42.4242424242424	uc.2835	Ywhae	(-17007),
chr11	75767216	75767216	+	2.56555747980491e-08	3.02459965519893e-07	58.5561497326203	uc.2836	Ywhae	(+34348)
chr11	77365621	77365621	-	6.14348098517932e-10	1.23434280057833e-08	-49.4509450945094	uc.2862	Coro6	(-96790),
chr11	77471593	77471593	+	2.36133424327222e-09	3.9178634515924e-08	55.8307533539732	uc.2863	Coro6	(+9183),
chr11	77471603	77471603	+	4.54109710750808e-19	1.43948855547173e-16	73.6842105263158	uc.2864	Coro6	(+9193),
chr11	77471800	77471800	+	8.83315733111582e-08	8.67702200367064e-07	50.7857142857143	uc.2865	Coro6	(+9390),
chr11	77471805	77471805	+	3.95150293698623e-16	5.2806474876799e-14	72.6428571428571	uc.2866	Coro6	(+9395),
chr11	77471845	77471845	+	4.89912343432715e-07	3.69776030962381e-06	40.8482142857143	uc.2867	Coro6	(+9435)
chr11	78211444	78211444	+	9.29405072966877e-14	6.14144746774543e-12	45.9016393442623	uc.2888	Proca1	(+18053),
chr11	78216388	78216388	-	1.62780887070182e-07	1.45615668402409e-06	42.1052631578947	uc.2889	Proca1	(+22997)
chr11	78792921	78792921	+	1.39784350808552e-06	8.97675717346736e-06	41.2698412698413	uc.2899	Fam58b	(-41193)
chr11	78816179	78816179	+	1.10505307089968e-08	1.46761691284326e-07	-43.4043182490388	uc.2900	Fam58b	(-64451),
chr11	79163878	79163878	-	2.07630864074812e-19	7.23522304965072e-17	-48	uc.2909	Wsb1	(+90793)
chr11	79188736	79188736	+	3.56927355850811e-14	2.66117567885117e-12	55.1020408163265	uc.2910	Wsb1	(+65935),
chr11	79287087	79287087	+	6.16955827801653e-20	2.50076778659419e-17	70.5882352941176	uc.2911	Wsb1	(-32417),
chr11	81940458	81940458	+	6.33465604152434e-16	7.98518696008575e-14	-54.4733044733045	uc.2942	Ccl2	(-95113)
chr11	83098951	83098951	-	8.98467165132569e-07	6.17700296091411e-06	-42.6850258175559	uc.2970	Slfn2	(+33840)
chr11	94277563	94277563	+	1.97811198053411e-13	1.18574888467329e-11	41.2371134020619	uc.3082	Luc7l3	(+44425)
chr11	94885686	94885686	+	2.61548787691847e-16	3.66817777843843e-14	-62.7914723517655	uc.3097	Col1a1	(-50538),
chr11	94941387	94941387	-	5.44549005074932e-25	9.44318337994811e-22	-81	uc.3098	Col1a1	(+5164)
chr11	95564864	95564864	-	3.73172579035558e-12	1.51073894644477e-10	57.5757575757576	uc.3107	Ngfr	(+22871)
chr11	95571733	95571733	-	0.000248551689557858	0.000688764539933565	43.2849364791289	uc.3108	Ngfr	(+16002),
chr11	95571762	95571762	+	8.88864498140167e-08	8.72300273811457e-07	-43.1818181818182	uc.3109	Ngfr	(+15973),
chr11	95571763	95571763	-	5.18477993053062e-06	2.70969245232694e-05	54.9808429118774	uc.3110	Ngfr	(+15972),
chr11	95594766	95594766	-	3.77714759814795e-24	5.18716089620744e-21	-40.2366863905325	uc.3111	Ngfr	(-7032),
chr11	95597069	95597069	-	1.77543792897594e-12	7.9311434370984e-11	42.7818181818182	uc.3112	Ngfr	(-9335),
chr11	95597971	95597971	+	3.72408577753988e-11	1.10449477867226e-09	43.8034188034188	uc.3113	Ngfr	(-10237),
chr11	95610802	95610802	+	1.22748940005259e-11	4.20774754400809e-10	57.4291300097752	uc.3114	Ngfr	(-23068),
chr11	95629129	95629129	-	9.59749069338691e-11	2.49034074191177e-09	57.5275397796818	uc.3115	Ngfr	(-41395),
chr11	95639913	95639913	-	2.88505804943427e-11	8.82405020697183e-10	-40.3235728346457	uc.3116	Ngfr	(-52179),
chr11	95648205	95648205	-	2.71302648135097e-06	1.57205520029712e-05	47.8959810874704	uc.3117	Ngfr	(-60471),
chr11	95648245	95648245	-	1.37269222839771e-10	3.39262548706833e-09	57.7784891165173	uc.3118	Ngfr	(-60511),
chr11	96063900	96063900	-	2.4927247542739e-10	5.67430370955934e-09	45.8381281166091	uc.3121	Ube2z	(+1488)
chr11	97120227	97120227	-	1.55084945231308e-09	2.72796772788635e-08	-43.9855072463768	uc.3147	Tbx21	(-4897)
chr11	97775622	97775622	-	1.01539839868151e-07	9.76198292915508e-07	-44.6183953033268	uc.3185	1700001P01Rik	(+296)
chr11	98026131	98026131	+	8.66960754113894e-11	2.28291981889638e-09	48.9145183175034	uc.3190	Rpl19	(-793),
chr11	98042951	98042951	-	1.17968529313656e-09	2.16142662565074e-08	44.0613026819923	uc.3191	Rpl19	(+16028)
chr11	99293249	99293249	+	7.09800285186375e-06	3.52772472477098e-05	-40.6232132647227	uc.3229	Krt24	(-7988)
chr11	99293356	99293356	+	1.91041665961785e-16	2.79177753353374e-14	59.6646545942321	uc.3230	Krt24	(-8095),
chr11	99349040	99349040	+	2.08828668577423e-07	1.79756780316204e-06	-43.2311621966794	uc.3231	Krt27	(+2064)
chr11	99349058	99349058	+	9.2895085982352e-07	6.35633971079492e-06	-43.7420178799489	uc.3232	Krt27	(+2046),
chr11	99350873	99350873	-	2.90783536540591e-08	3.3653154367511e-07	50.9119496855346	uc.3233	Krt27	(+231),
chr11	99350882	99350882	+	2.55681922517314e-06	1.49524962335114e-05	-40.6226834692365	uc.3234	Krt27	(+222),
chr11	100321884	100321884	+	2.16671927466013e-13	1.28160734882594e-11	57.8147000844832	uc.3249	Gast	(-12523),
chr11	100328702	100328702	-	6.24602501989929e-11	1.72334852837008e-09	42.5925925925926	uc.3250	Gast	(-5705),
chr11	100343835	100343835	+	2.41025584694486e-09	3.98825866096568e-08	46.1538461538462	uc.3251	Gast	(+9429)
chr11	100656847	100656847	-	2.9456404981342e-10	6.5492026568793e-09	45.4545454545455	uc.3263	Dhx58	(+47424)
chr11	100677793	100677793	-	6.52495702848168e-09	9.38204865488203e-08	-47.8260869565217	uc.3264	Dhx58	(+26478),
chr11	100697162	100697162	+	3.1465852918767e-21	1.83808361546276e-18	-52.3399677245831	uc.3265	Dhx58	(+7109),
chr11	102437386	102437386	-	4.86550912776582e-09	7.29583752828978e-08	43.2445520581114	uc.3315	Fam171a2	(+10296)
chr11	102437415	102437415	+	2.36467496492229e-10	5.42189279314275e-09	40.1863647086577	uc.3316	Fam171a2	(+10267),
chr11	103706665	103706665	+	1.03100112708083e-06	6.94169549830431e-06	44.9477351916376	uc.3336	Wnt9b	(+43156)
chr11	103710744	103710744	+	6.03216855472383e-13	3.10942231861782e-11	73.9648326715825	uc.3337	Wnt9b	(+39077),
chr11	103763081	103763081	-	1.5578797856314e-11	5.15874671382932e-10	-64.8343904157858	uc.3338	Wnt9b	(-13261),
chr11	103763118	103763118	-	4.40049156729924e-08	4.79193841185822e-07	-54.369274136716	uc.3339	Wnt9b	(-13298),
chr11	105164971	105164971	-	1.58253481592787e-09	2.77617789404633e-08	43.4027777777778	uc.3370	Tlk2	(-16556),
chr11	105164990	105164990	-	1.33805575776405e-21	8.53812702268348e-19	58.3333333333333	uc.3371	Tlk2	(-16537),
chr11	105165085	105165085	+	5.14247157350364e-11	1.45732895251042e-09	59.0650284686844	uc.3372	Tlk2	(-16442),
chr11	105165107	105165107	+	3.96262526046845e-06	2.16224651767319e-05	42.5236406619385	uc.3373	Tlk2	(-16420),
chr11	105165109	105165109	+	1.84070900147808e-07	1.61626446975936e-06	47.5177304964539	uc.3374	Tlk2	(-16418),
chr11	105165154	105165154	-	8.27544268740644e-11	2.19442622016524e-09	53.8461538461539	uc.3375	Tlk2	(-16373)
chr11	106370152	106370152	+	1.26927009076533e-08	1.65260718382403e-07	44.7687400318979	uc.3387	Prr29	(-4674)
chr11	109211058	109211058	-	4.33403809476962e-07	3.33123901263381e-06	42.1052631578947	uc.3421	Rgs9	(+87071)
chr11	109218987	109218987	+	8.74537544942015e-10	1.6692121970711e-08	-46.2840746054519	uc.3422	Rgs9	(+79142),
chr11	109326287	109326287	+	1.15192718614856e-08	1.52123517789551e-07	45.5484896661367	uc.3423	Rgs9	(-28159),
chr11	109381501	109381501	-	1.01132390999347e-10	2.60718484168298e-09	43.6979335713513	uc.3425	9930022D16Rik	(-32416)
chr11	110428861	110428861	+	4.53297246059009e-10	9.47930479548060e-09	56.7886178861789	uc.3439	Kcnj16	(-539172),
chr11	110455898	110455898	+	9.81049896288409e-08	9.48268066494244e-07	-40.9205548549811	uc.3440	Kcnj16	(-512135),
chr11	110534724	110534724	+	1.72511979223784e-07	1.52968329729234e-06	46.9912102772143	uc.3441	Kcnj16	(-433309)
chr11	114744315	114744315	+	6.10687825562565e-05	0.000213544170239147	-40.7441860465116	uc.3500	Dnaic2	(+16904)
chr11	114781209	114781209	-	7.58933444423632e-11	2.03518864520614e-09	54.0645161290323	uc.3501	Btbd17	(+14688)
chr11	114785533	114785533	+	8.29587201657354e-25	1.36373943284813e-21	80.7228915662651	uc.3502	Btbd17	(+10364),
chr11	114790387	114790387	+	3.8367047525302e-17	6.85218965230273e-15	-50	uc.3503	Btbd17	(+5510),
chr11	115075011	115075011	-	8.65141216518484e-08	8.52538212938728e-07	-44.223602484472	uc.3506	Cd300e	(-12835)
chr11	115075011	115075011	-	8.65141216518484e-08	8.52538212938728e-07	-44.223602484472	uc.3506	Cd300lf	(+58981)
chr11	115079984	115079984	-	8.7624086413266e-15	7.84682654085597e-13	-55.2083333333333	uc.3507	Cd300e	(-17808),
chr11	115079984	115079984	-	8.7624086413266e-15	7.84682654085597e-13	-55.2083333333333	uc.3507	Cd300lf	(+54008),
chr11	115099541	115099541	+	1.29004864824142e-12	5.99793204967228e-11	60.5492589363557	uc.3508	Cd300e	(-37365),
chr11	115099541	115099541	+	1.29004864824142e-12	5.99793204967228e-11	60.5492589363557	uc.3508	Cd300lf	(+34451),
chr11	115099723	115099723	+	2.09411903450908e-11	6.67069308207345e-10	51.257253384913	uc.3509	Cd300e	(-37547),
chr11	115099723	115099723	+	2.09411903450908e-11	6.67069308207345e-10	51.257253384913	uc.3509	Cd300lf	(+34269),
chr11	115724815	115724815	-	1.56129976999575e-07	1.4062190425849e-06	-43.561872909699	uc.3520	Tmem94	(-40618),
chr11	115741335	115741335	-	2.79039585006e-10	6.24612136246524e-09	-40.4395604395604	uc.3521	Tmem94	(-24098),
chr11	115803621	115803621	+	8.97766059854117e-09	1.23026681838282e-07	40.6593406593407	uc.3522	Tmem94	(+38189)
chr11	120448167	120448167	+	0.000108029705699546	0.000343713742442787	-40.04329004329	uc.3698	Pde6g	(+5333)
chr11	120448167	120448167	+	0.000108029705699546	0.000343713742442787	-40.04329004329	uc.3698	Tspan10	(+5524)
chr11	120958234	120958234	+	1.97856942567784e-13	1.18586234184776e-11	58.5426179604262	uc.3710	Csnk1d	(+33096)
chr11	120963868	120963868	-	1.93497445779236e-09	3.30163378774956e-08	57.3584905660377	uc.3711	Csnk1d	(+27462),
chr11	120963901	120963901	-	2.80505950522042e-11	8.61175932960398e-10	61.6981132075472	uc.3712	Csnk1d	(+27429),
chr12	3619983	3619983	-	6.54394307273008e-11	1.79263283963629e-09	-45.6462585034014	uc.3722	Dnmt3a	(-187047),
chr12	3839967	3839967	+	2.71362132297436e-10	6.09896494450651e-09	-59.375	uc.3723	Dnmt3a	(+32938),
chr12	3839967	3839967	+	2.71362132297436e-10	6.09896494450651e-09	-59.375	uc.3723	Pomc	(-114984),
chr12	3871810	3871810	-	4.68907981579813e-09	7.06787116364028e-08	44.6428571428571	uc.3724	Dnmt3a	(+64781),
chr12	3871810	3871810	-	4.68907981579813e-09	7.06787116364028e-08	44.6428571428571	uc.3724	Pomc	(-83141),
chr12	3907053	3907053	+	5.19532328131389e-07	3.88814337938429e-06	53.3333333333333	uc.3725	Dnmt3a	(+100024),
chr12	3907053	3907053	+	5.19532328131389e-07	3.88814337938429e-06	53.3333333333333	uc.3725	Pomc	(-47898),
chr12	3942067	3942067	+	1.21564229811118e-16	1.86652989498468e-14	61.6097278517661	uc.3726	Dnmt3a	(+135038),
chr12	3942067	3942067	+	1.21564229811118e-16	1.86652989498468e-14	61.6097278517661	uc.3726	Pomc	(-12884),
chr12	3948040	3948040	-	6.35752806864378e-10	1.27105419271689e-08	-64.1891891891892	uc.3727	Dnmt3a	(+141011)
chr12	3948040	3948040	-	6.35752806864378e-10	1.27105419271689e-08	-64.1891891891892	uc.3727	Pomc	(-6911)
chr12	9575725	9575725	-	3.89270728364119e-07	3.04241263074041e-06	44.758064516129	uc.3762	Nt5c1b	(-794248),
chr12	10184931	10184931	+	4.35948837378001e-09	6.6459082882562e-08	-45.4863424383744	uc.3763	Nt5c1b	(-185042)
chr12	10567829	10567829	+	1.07351363746685e-06	7.18094750648034e-06	-44.5578231292517	uc.3764	Rdh14	(+177058),
chr12	10988874	10988874	-	5.44108989659868e-22	3.91504253801709e-19	72.2222222222222	uc.3765	Rdh14	(+598103),
chr12	11088771	11088771	-	2.49836551757392e-08	2.95729054228725e-07	-43.9024390243902	uc.3766	Rdh14	(+698000),
chr12	11094979	11094979	-	2.72485411946395e-11	8.39853996354939e-10	-57.8070175438597	uc.3767	Rdh14	(+704208),
chr12	11112581	11112581	-	1.34835822417297e-08	1.74081919857833e-07	56.304347826087	uc.3768	Rdh14	(+721810)
chr12	11314661	11314661	-	2.22306737090959e-06	1.32820848816047e-05	45.0292397660819	uc.3769	Vsnl1	(+121952)
chr12	23800927	23800927	-	1.06062126675558e-18	3.04156843356932e-16	46	uc.3870	9030624G23Rik	(+296319)
chr12	24176233	24176233	+	1.35261099471924e-14	1.14081360172449e-12	-72.7777777777778	uc.3871	9030624G23Rik	(-78988),
chr12	24383270	24383270	+	9.38542535392092e-13	4.55922528152097e-11	55.921052631579	uc.3872	9030624G23Rik	(-286025),
chr12	24383271	24383271	-	1.02341686614762e-19	3.89129799461184e-17	-72.7924528301887	uc.3873	9030624G23Rik	(-286026),
chr12	24383320	24383320	+	9.30438574952875e-10	1.7623690660843e-08	-51.5037593984962	uc.3874	9030624G23Rik	(-286075),
chr12	24425011	24425011	-	4.54394172560271e-08	4.92294110669794e-07	-50.5482456140351	uc.3875	9030624G23Rik	(-327766),
chr12	24443396	24443396	+	1.67032410117799e-06	1.04429900628231e-05	42.2015915119363	uc.3876	9030624G23Rik	(-346151),
chr12	31111880	31111880	-	3.20773258385092e-09	5.10112133552681e-08	46.8849990589121	uc.3919	Fam110c	(+38020),
chr12	31150029	31150029	-	4.12580202931825e-12	1.64453022029637e-10	63.2246998284734	uc.3920	Fam110c	(+76169),
chr12	31150060	31150060	-	0.000331404506997347	0.000875378860828424	-44.4005270092227	uc.3921	Fam110c	(+76200),
chr12	31150254	31150254	-	0.0010341287673521	0.00226229662599008	41.3702239789196	uc.3922	Fam110c	(+76394),
chr12	31173762	31173762	+	2.33801225794281e-08	2.79282508014172e-07	-47.7966101694915	uc.3923	Fam110c	(+99902),
chr12	31204592	31204592	+	2.08550241593846e-07	1.79555561516878e-06	47.6190476190476	uc.3924	Fam110c	(+130732)
chr12	36001560	36001560	+	5.14619804595473e-11	1.4580812615311e-09	-58.4905660377358	uc.3951	Tspan13	(+40929)
chr12	36001573	36001573	+	8.16949986803167e-06	3.96829489162774e-05	-45.3703703703704	uc.3952	Tspan13	(+40916),
chr12	36001865	36001865	-	4.83110084362714e-08	5.18337266131135e-07	41.8095238095238	uc.3953	Tspan13	(+40624),
chr12	52700512	52700512	-	9.0022565203869e-06	4.30657361355452e-05	-41.8680129823296	uc.4013	Akap6	(+1130),
chr12	52792010	52792010	-	5.12001007003365e-10	1.05477920075133e-08	-45.6775563156033	uc.4014	Akap6	(+92628),
chr12	52880331	52880331	-	3.42516606263424e-06	1.91179912297679e-05	44.3974630021142	uc.4015	Akap6	(+180949),
chr12	52933930	52933930	+	7.99587351412333e-09	1.1146906846576e-07	60.5590062111801	uc.4016	Akap6	(+234548),
chr12	52933972	52933972	+	0.000262352247549624	0.000720304342286921	-42.007722007722	uc.4017	Akap6	(+234590),
chr12	53012406	53012406	+	1.19305301769532e-14	1.02660354802243e-12	48.8660676080445	uc.4018	Akap6	(+313024),
chr12	53125941	53125941	+	1.22391545456468e-08	1.60251983519663e-07	46.6155473294553	uc.4019	Akap6	(+426559)
chr12	54785253	54785253	-	2.9614095798162e-09	4.76180521020084e-08	47.9665071770335	uc.4030	Eapp	(-89373)
chr12	54793854	54793854	-	7.43760297161111e-08	7.50041042467241e-07	42.8571428571429	uc.4031	Eapp	(-97974),
chr12	54884984	54884984	+	3.70641961951538e-14	2.75275392646231e-12	51.7647058823529	uc.4032	Cfl2	(-22108)
chr12	55420845	55420845	+	1.60498079270535e-11	5.29337071636678e-10	42.035742035742	uc.4034	Nfkbia	(+71802)
chr12	55447501	55447501	+	1.06349550738287e-12	5.06986686221792e-11	-41.3793103448276	uc.4035	Nfkbia	(+45146),
chr12	55453920	55453920	+	4.94756671734053e-10	1.02367457476295e-08	60.7940446650124	uc.4036	Nfkbia	(+38727),
chr12	55493708	55493708	-	5.65594330183663e-10	1.14949664962238e-08	-46.1538461538462	uc.4037	Nfkbia	(-1062),
chr12	55494952	55494952	+	4.08831762548385e-11	1.1975002400882e-09	60	uc.4038	Nfkbia	(-2306),
chr12	55559668	55559668	-	6.53925656308657e-13	3.32874241936354e-11	56.6666666666667	uc.4039	Nfkbia	(-67022),
chr12	58269271	58269271	+	2.98170622817134e-07	2.42664818004019e-06	45.2139037433155	uc.4064	Clec14a	(+19)
chr12	58269272	58269272	-	7.42209528256195e-21	3.88871140448041e-18	61.2292358803987	uc.4065	Clec14a	(+18),
chr12	58738998	58738998	-	5.90457374486062e-09	8.6101234146342e-08	50	uc.4066	Clec14a	(-469709),
chr12	58787692	58787692	+	0.000212356977897717	0.000603804490504267	40.460947503201	uc.4067	Clec14a	(-518403),
chr12	70507222	70507222	-	1.94375904415036e-07	1.69206805629652e-06	-46.8334005647438	uc.4103	Frmd6	(-318292),
chr12	70624565	70624565	+	4.03638585482087e-08	4.45123751290928e-07	44.1176470588235	uc.4104	Frmd6	(-200949)
chr12	71312709	71312709	+	1.06037197252609e-06	7.10852468524504e-06	-42.4242424242424	uc.4107	Daam1	(-518454),
chr12	71318113	71318113	+	1.60627527965649e-14	1.33039832621264e-12	52.4590163934426	uc.4108	Daam1	(-513050),
chr12	71347094	71347094	+	1.87335131355775e-14	1.52056071273032e-12	64.2857142857143	uc.4109	Daam1	(-484069),
chr12	71347112	71347112	+	1.78090186832012e-09	3.07528920232829e-08	47.1698113207547	uc.4110	Daam1	(-484051),
chr12	71533277	71533277	+	1.80045664639975e-12	8.02531983214312e-11	42.4242424242424	uc.4111	Daam1	(-297886),
chr12	71770474	71770474	-	3.72750206724228e-07	2.93262713657451e-06	53.763440860215	uc.4112	Daam1	(-60689),
chr12	71891982	71891982	-	3.04903698373061e-10	6.74348878325932e-09	40.6808447792054	uc.4113	Daam1	(+60820),
chr12	71895892	71895892	-	3.7315466508797e-11	1.1064107115442e-09	71.875	uc.4114	Daam1	(+64730),
chr12	71915865	71915865	+	2.98057018987392e-09	4.78600141304687e-08	40.7925407925408	uc.4115	Daam1	(+84703)
chr12	72831690	72831690	-	3.92933712580473e-10	8.38541713444841e-09	52.9545454545455	uc.4124	4930447C04Rik	(+86216)
chr12	72831690	72831690	-	3.92933712580473e-10	8.38541713444841e-09	52.9545454545455	uc.4124	Ppm1a	(+70480)
chr12	73952167	73952167	-	2.66554542418008e-09	4.35254255228833e-08	40.7407407407407	uc.4135	Snapc1	(-12359)
chr12	76235558	76235558	-	4.66018986113835e-09	7.03183546646369e-08	47.9608822305452	uc.4148	Tex21	(+11185)
chr12	78468281	78468281	-	2.27070556505686e-13	1.33514511642428e-11	-42.5679949399114	uc.4165	Fam71d	(-223254)
chr12	79278465	79278465	+	2.28950587670305e-20	1.05351326905735e-17	-92.6065162907268	uc.4168	Rdh12	(+69552)
chr12	81663692	81663692	-	1.61404779459626e-15	1.79737269049682e-13	-43.1140350877193	uc.4182	Med6	(-68687)
chr12	81724641	81724641	-	8.12564472440055e-10	1.56736491327286e-08	40.2025177887247	uc.4183	Med6	(-129636),
chr12	81769295	81769295	-	9.57170772980918e-10	1.80619501144715e-08	48.3411499044641	uc.4184	Med6	(-174290),
chr12	83695644	83695644	-	1.23556496121367e-08	1.61523818997606e-07	-45.9016393442623	uc.4195	Psen1	(+7082)
chr12	84222320	84222320	+	2.11430412625392e-07	1.81586295983303e-06	53.4146341463415	uc.4206	Ptgr2	(-62912)
chr12	84649984	84649984	+	2.35850360745058e-17	4.50318329710333e-15	64.9002849002849	uc.4212	Syndig1l	(+48847)
chr12	84649984	84649984	+	2.35850360745058e-17	4.50318329710333e-15	64.9002849002849	uc.4212	Vrtn	(+7430)
chr12	84722365	84722365	-	8.16836540866096e-07	5.69880768701769e-06	-41.6666666666667	uc.4213	Syndig1l	(-23535),
chr12	84728298	84728298	+	4.53342804386036e-15	4.43811213707812e-13	-58.2212885154062	uc.4214	Syndig1l	(-29468),
chr12	86881998	86881998	-	8.58337706241695e-11	2.26406552645436e-09	45.4545454545455	uc.4251	Lrrc74a	(+147616)
chr12	86985580	86985580	+	1.91059838050068e-11	6.15717564570893e-10	46.9387755102041	uc.4252	Zdhhc22	(+4850)
chr12	86988323	86988323	-	1.90038517177066e-07	1.66042150547007e-06	48.8966318234611	uc.4253	Zdhhc22	(+2107),
chr12	88409401	88409401	-	1.54562992912845e-11	5.12355407412499e-10	59.1326530612245	uc.4261	Nrxn3	(-385103),
chr12	89254916	89254916	+	7.50635192462779e-16	9.23817457876564e-14	60.4912280701754	uc.4262	Nrxn3	(+460413),
chr12	89627989	89627989	+	1.53131881103151e-11	5.08411813841307e-10	51.8681318681319	uc.4263	Nrxn3	(+833486)
chr12	99994234	99994234	-	4.13428567108919e-17	7.27204979240397e-15	61.7021276595745	uc.4306	Psmc1	(-115920),
chr12	100003215	100003215	+	6.12986203334002e-06	3.11873246026033e-05	47.2222222222222	uc.4307	Psmc1	(-106939)
chr12	104218399	104218399	-	3.37099619565746e-11	1.01192346782703e-09	48.5185185185185	uc.4348	Serpina3g	(-17853)
chr12	110522676	110522676	-	3.60332023669095e-09	5.64034986421093e-08	-50	uc.4459	Dync1h1	(-78776),
chr12	110535998	110535998	-	3.08562063215416e-11	9.35209420535332e-10	46.0134128166915	uc.4460	Dync1h1	(-65454)
chr12	110699430	110699430	-	8.18497582456812e-14	5.49229203515767e-12	-61.5384615384615	uc.4461	Hsp90aa1	(-3036)
chr12	110707276	110707276	-	4.78788796601042e-10	9.94652908212533e-09	42.4657534246575	uc.4462	Hsp90aa1	(-10882),
chr12	111273925	111273925	-	2.2538842329255e-07	1.91638643212549e-06	-41.9305929919137	uc.4471	Cdc42bpb	(+103793)
chr12	112080007	112080007	+	1.4162281275103e-09	2.52503933208115e-08	42.8571428571429	uc.4484	Aspg	(-26672),
chr12	112115987	112115987	-	7.31943373326913e-10	1.43387019247971e-08	43.75	uc.4485	Aspg	(+9309)
chr12	112852574	112852574	+	2.30816121980088e-26	5.59984389595823e-23	48.1818181818182	uc.4502	Cdca4	(-23186)
chr12	113144926	113144926	-	7.54083255448095e-10	1.47114953565044e-08	-40.1785714285714	uc.4509	Crip2	(+4691),
chr12	113145113	113145113	+	4.82701942933159e-06	2.55163858907615e-05	40.3535353535353	uc.4510	Crip2	(+4878)
chr12	113776886	113776886	-	2.28692497423452e-19	7.85888173910403e-17	80	uc.4514	Adam6a	(+232979),
chr12	114003069	114003069	-	3.76026988198891e-11	1.11350862700900e-09	53.8461538461538	uc.4515	Adam6a	(+459162),
chr12	114344152	114344152	-	3.54023735830073e-13	1.96129215954999e-11	61.6161616161616	uc.4516	Adam6a	(+800245),
chr12	114362970	114362970	-	1.45444194151207e-12	6.66831017528049e-11	45.8983279093256	uc.4517	Adam6a	(+819063),
chr12	114378902	114378902	-	6.22054039196956e-14	4.34144777269796e-12	-44.3262411347518	uc.4518	Adam6a	(+834995)
chr12	117637399	117637399	-	5.23205315821602e-06	2.73049383177452e-05	-42.495126705653	uc.4532	Cdca7l	(-206116),
chr12	117760605	117760605	-	5.00671739905559e-14	3.5929652728823e-12	-48.7433358720487	uc.4533	Cdca7l	(-82910),
chr12	117809584	117809584	+	3.24031163214688e-09	5.14537870159998e-08	-50.6633291614518	uc.4534	Cdca7l	(-33931),
chr12	117809941	117809941	-	2.13994837138526e-07	1.834395924463e-06	-48.0106100795756	uc.4535	Cdca7l	(-33574),
chr12	117915600	117915600	+	1.47448794599624e-07	1.34042497114547e-06	-42.6970560303894	uc.4536	Cdca7l	(+72086)
chr12	118346757	118346757	-	2.87655249090928e-09	4.64715766424498e-08	43.9359267734554	uc.4537	Sp4	(-45390)
chr12	118346757	118346757	-	2.87655249090928e-09	4.64715766424498e-08	43.9359267734554	uc.4537	Sp8	(-499572)
chr13	4483419	4483419	+	8.16836540787964e-07	5.69880768701769e-06	-41.6666666666667	uc.4554	Akr1c20	(+39926)
chr13	8300619	8300619	+	2.52997532686151e-08	2.9891058878049e-07	44.5953593661573	uc.4565	Wdr37	(+571111)
chr13	8627674	8627674	+	9.80156471482722e-10	1.8419450200001e-08	-55.1724137931034	uc.4566	Wdr37	(+244056),
chr13	14542914	14542914	+	2.94314519995543e-10	6.54548058661905e-09	43.7040666340029	uc.4582	Mrpl32	(+70251)
chr13	26541484	26541484	-	4.02387899895706e-12	1.61131138436078e-10	-46.0735649739086	uc.4624	Hdgfl1	(+228681)
chr13	26541686	26541686	+	1.01576781250699e-07	9.7642607428509e-07	44.7619047619048	uc.4625	Hdgfl1	(+228479),
chr13	26691751	26691751	+	8.68748825432763e-12	3.13040760481293e-10	72.4818959842001	uc.4626	Hdgfl1	(+78414),
chr13	26691768	26691768	-	6.14915817069308e-08	6.37376353104641e-07	-43.219696969697	uc.4627	Hdgfl1	(+78397),
chr13	26846260	26846260	-	4.47153497468221e-09	6.78793667893687e-08	46.1538461538462	uc.4628	Hdgfl1	(-76096),
chr13	26983218	26983218	-	4.27882273312682e-16	5.64650096878576e-14	52.8571428571429	uc.4629	Hdgfl1	(-213054),
chr13	27359330	27359330	-	2.2588830239873e-11	7.12725462555306e-10	55.8139534883721	uc.4630	Prl8a2	(+13658)
chr13	34670484	34670484	-	1.53803887562413e-05	6.74324660574726e-05	-40.1336477987421	uc.4659	Fam50b	(-69128),
chr13	34746855	34746855	+	1.42124965473352e-09	2.53256281951905e-08	-42.5	uc.4660	Fam50b	(+7244),
chr13	34747018	34747018	+	2.80600819999687e-13	1.60354756053972e-11	-55.3571428571429	uc.4661	Fam50b	(+7407),
chr13	34747031	34747031	+	2.32085788094114e-07	1.96332753105959e-06	-41.0714285714286	uc.4662	Fam50b	(+7420),
chr13	34747035	34747035	+	9.72463880153083e-11	2.51900468084336e-09	-46.7857142857143	uc.4663	Fam50b	(+7424),
chr13	34747043	34747043	+	9.72463880153083e-11	2.51900468084336e-09	-46.7857142857143	uc.4664	Fam50b	(+7432),
chr13	34747100	34747100	+	4.03985933645114e-10	8.58699151184106e-09	-54.3706293706294	uc.4665	Fam50b	(+7489),
