chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
"chr7"	93219474	93219474	"-"	6.16903286759703e-13	3.05635803953614e-11	43.1656009637661	uc.1764	Fam181b	(+139610)
"chr7"	100961353	100961353	"+"	4.17701561341701e-13	2.16658500229347e-11	-46.1400487874874	uc.1771	Arhgef17	(-29247)
"chr7"	101525920	101525920	"+"	4.01594436215204e-21	1.79354427287782e-18	-55.0346806983975	uc.1772	Art2b	(+55241)
"chr7"	110105439	110105439	"-"	2.54457500129471e-14	1.85527390385572e-12	43.8648648648649	uc.1782	Zfp143	(+44223)
"chr7"	115893967	115893967	"+"	3.31844352320565e-16	4.08796979832872e-14	41.3582372181098	uc.1786	Sox6	(+101119)
"chr7"	126668303	126668303	"+"	4.02031110235169e-17	6.30603832151132e-15	-43.1022408963585	uc.1796	Sult1a1	(+8054)
"chr7"	130023458	130023458	"-"	3.71044682321215e-19	9.97858962446566e-17	55.3191489361702	uc.1803	Wdr11	(+431596)
"chr8"	19314907	19314907	"-"	8.33227893076253e-14	5.25946268798997e-12	-47.9500891265597	uc.1844	Defb8	(+132699)
"chr8"	46662877	46662877	"+"	4.59587597511141e-13	2.35730668106051e-11	-40.4181600955795	uc.1864	Irf2	(-76855)
"chr8"	70911128	70911128	"-"	2.16227110609396e-27	5.12113878691012e-24	40.6601941747573	uc.1884	Myo9b	(-361586)
"chr8"	71525674	71525674	"+"	1.5980691557685e-23	1.32083383720719e-20	-55.666063893912	uc.1885	Bst2	(+11782)
"chr8"	83928746	83928746	"-"	8.98549891842319e-13	4.24505572781789e-11	45.1677852348993	uc.1894	Adgrl1	(+28642)
"chr8"	95584876	95584876	"-"	4.89721839652477e-23	3.52582052071473e-20	-61.0526315789474	uc.1915	Gins3	(-48577),
"chr8"	95613104	95613104	"-"	1.93578344204868e-13	1.10018403340473e-11	43.836214422909	uc.1916	Gins3	(-20349)
"chr8"	123893155	123893155	"-"	1.18205446582958e-23	1.01769788498476e-20	-62.7213194276013	uc.1973	Acta1	(+1596)
"chr9"	18257662	18257662	"+"	4.0935693283562e-10	8.9486134215224e-09	40.709219858156	uc.1981	Chordc1	(-34463)
"chr9"	21353037	21353037	"-"	1.90282059630059e-15	1.89819346970922e-13	-42.5081936800445	uc.1984	Ilf3	(-14834)
"chr9"	21607936	21607936	"+"	6.69477137372119e-11	1.84453293867149e-09	40.1261720106494	uc.1985	Smarca4	(-8233)
"chr9"	40566725	40566725	"-"	8.20646613336871e-18	1.55378665384625e-15	-43.5811211773549	uc.1999	Gramd1b	(-110962)
"chr9"	43287389	43287389	"+"	1.62489528015693e-14	1.25171442205743e-12	-46.3157894736842	uc.2006	Oaf	(-47479)
"chr9"	44124433	44124433	"+"	5.18207150551517e-19	1.33679099337212e-16	50.1577002793548	uc.2009	Mcam	(-10129)
"chr9"	57833735	57833735	"+"	4.99002747128813e-13	2.53442260247366e-11	46.5478496706703	uc.2023	Clk3	(-67876)
"chr9"	70405746	70405746	"-"	1.17664783658161e-16	1.6365065460476e-14	41.8032786885246	uc.2034	Ccnb2	(+15801)
"chr9"	102793566	102793566	"+"	3.57904290984068e-45	7.39536359091531e-40	58.6342909256726	uc.2053	Ryk	(-41351)
"chr9"	110495919	110495919	"+"	4.76450975279226e-23	3.44226905508639e-20	45.2173913043478	uc.2063	Setd2	(-36678)
"chr9"	117786870	117786870	"-"	3.23509602196309e-27	7.23971194662281e-24	58.297932596998	uc.2067	Rbms3	(-156958)
"chr9"	121301576	121301576	"+"	1.55516895733177e-10	3.86014262765273e-09	40.6084656084656	uc.2073	Trak1	(-65440)
"chrX"	48463293	48463293	"+"	1.32976585324769e-10	3.37153720389387e-09	-42.0821629213483	uc.2093	Elf4	(-9125)
"chrX"	77341443	77341443	"+"	6.36952906562428e-13	3.14187996545718e-11	42.986798679868	uc.2105	Tbl1x	(-169570)
