chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr18	68088225	68088225	+	3.49990104755016e-14	2.13843727034533e-12	-81.0810810810811	uc.400	Ldlrad4	(+154969)
chr18	69614040	69614040	+	3.33863747260378e-24	2.7108800055207e-21	-82.7536231884058	uc.401	Tcf4	(+269552),
chr18	69614055	69614055	+	3.33863747260378e-24	2.7108800055207e-21	-82.7536231884058	uc.402	Tcf4	(+269567)
chr18	73606928	73606928	+	6.05012427785534e-29	1.56473217775447e-25	-75.0094565628546	uc.403	Mex3c	(+33885)
chr18	73606928	73606928	+	6.05012427785534e-29	1.56473217775447e-25	-75.0094565628546	uc.403	Smad4	(+96852)
chr18	74036630	74036630	+	2.45925757486136e-22	1.28877256422068e-19	-96.969696969697	uc.405	Mro	(+177244)
chr18	82849188	82849188	-	1.44023449239282e-20	4.79766162337493e-18	-79.746835443038	uc.409	Zfp516	(-61691),
chr18	82849208	82849208	-	1.44023449239282e-20	4.79766162337493e-18	-79.746835443038	uc.410	Zfp516	(-61671)
chr18	87953540	87953540	+	8.14274806337983e-14	4.50469198319755e-12	-75.5402298850575	uc.411	Socs6	(+940782)
chr19	6375833	6375833	-	1.4192489209215e-16	1.65936488844127e-14	-80.9523809523809	uc.413	Pygm	(-8566)
chr19	6375833	6375833	-	1.4192489209215e-16	1.65936488844127e-14	-80.9523809523809	uc.413	Sf1	(+12144)
chr19	8965231	8965231	+	2.81356864980577e-18	5.20796131757743e-16	-75.1351351351351	uc.414	Eef1g	(-1810)
chr19	9231881	9231881	+	1.46441070444516e-12	5.63760990786533e-11	-76.6666666666667	uc.415	Asrgl1	(-96246)
chr19	14426662	14426662	+	1.13800694416921e-26	1.73224101339042e-23	-77.5916380297824	uc.417	Tle4	(+171321)
chr19	23861370	23861370	-	2.73246836921763e-31	1.22116570556368e-27	-81.088004822182	uc.418	Fam189a2	(+169649)
chr19	25870487	25870487	+	5.25420856214309e-20	1.52825815979467e-17	-89.2857142857143	uc.419	Smarca2	(-734565)
chr19	36768199	36768199	+	6.05007995108782e-12	1.94605009081284e-10	-82.3529411764706	uc.420	Tnks2	(-66033)
chr19	41314992	41314992	-	1.11472510882819e-19	2.9471195650015e-17	-82.4324324324324	uc.422	Tm9sf3	(-50989)
chr19	47323624	47323624	-	2.22827907286862e-16	2.45667748905051e-14	-80.6451612903226	uc.424	Sh3pxd2a	(+140787)
chr19	47338615	47338615	+	5.9869000948126e-18	1.01072896782333e-15	-84.6153846153846	uc.425	Sh3pxd2a	(+125796),
chr19	55481502	55481502	-	4.5451306629932e-19	1.02921638702092e-16	-76.7857142857143	uc.428	Tcf7l2	(-260308)
chr2	26493956	26493956	+	5.38117184783488e-13	2.35700182002201e-11	81.4814814814815	uc.431	Sec16a	(-48741)
chr2	58289125	58289125	+	2.65780199433863e-12	9.48537503458309e-11	76.1904761904762	uc.442	Acvr1c	(+68770)
chr2	58289125	58289125	+	2.65780199433863e-12	9.48537503458309e-11	76.1904761904762	uc.442	Cytip	(-128631)
chr2	73005315	73005315	+	4.23333042891464e-15	3.33318360923339e-13	-79.3138760880696	uc.444	Ola1	(+209132)
chr2	74161418	74161418	-	3.72244639388377e-18	6.65438462632465e-16	-82.5	uc.445	Atp5g3	(-250094)
chr2	83362643	83362643	-	8.29530781458829e-17	1.02979187592878e-14	75.7142857142857	uc.447	Fsip2	(+419010)
chr2	83362643	83362643	-	8.29530781458829e-17	1.02979187592878e-14	75.7142857142857	uc.447	Zc3h15	(-281792)
chr2	127355977	127355977	+	3.22481937052157e-13	1.50025189377582e-11	-85.7142857142857	uc.452	Adra2b	(-7309)
chr2	127355977	127355977	+	3.22481937052157e-13	1.50025189377582e-11	-85.7142857142857	uc.452	Astl	(+14348)
chr2	128098863	128098863	-	1.21063608370101e-28	2.98545567870759e-25	-80.7692307692308	uc.453	Acoxl	(+244236)
chr2	143168660	143168660	+	2.4984055084977e-14	1.58764762392728e-12	-77.9661016949153	uc.455	Otor	(+90188)
chr2	151476857	151476857	+	1.6044598020013e-20	5.26905497213026e-18	-76.4895729890765	uc.459	4921509C19Rik	(-705)
chr2	151923570	151923570	-	5.29143286089641e-20	1.53637662634974e-17	-76.0869565217391	uc.460	Fam110a	(+50365)
chr2	157460326	157460326	-	1.39254853687677e-25	1.64119985037335e-22	83.5616438356164	uc.464	Nnat	(-99804),
chr2	157560311	157560311	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.465	Nnat	(+182),
chr2	157560331	157560331	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.466	Nnat	(+202),
chr2	157560333	157560333	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.467	Nnat	(+204),
chr2	157560340	157560340	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.468	Nnat	(+211),
chr2	157560441	157560441	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.469	Nnat	(+312),
chr2	157560443	157560443	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.470	Nnat	(+314),
chr2	157560463	157560463	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.471	Nnat	(+334),
chr2	157560467	157560467	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.472	Nnat	(+338),
chr2	157560469	157560469	+	1.19555284732399e-20	4.07492193873142e-18	-94.5945945945946	uc.473	Nnat	(+340)
chr2	158360082	158360082	+	3.5357163817616e-21	1.37451701923678e-18	-97.2972972972973	uc.474	Snhg11	(-15556)
chr2	166144484	166144484	+	4.94608265906482e-27	8.17474357857838e-24	-81.6326530612245	uc.481	Sulf2	(+11179)
chr2	168432832	168432832	-	1.53270731030549e-19	3.91686443152909e-17	-76.0150044130627	uc.482	Kcng1	(-151701)
chr2	171196667	171196667	-	1.26697471559369e-18	2.56813709383564e-16	100	uc.483	Cbln4	(+846799)
chr2	171196667	171196667	-	1.26697471559369e-18	2.56813709383564e-16	100	uc.483	Dok5	(+464861)
chr2	172213649	172213649	+	2.18002670671817e-24	1.85646789751103e-21	-100	uc.484	Cbln4	(-170184),
chr2	172677882	172677882	+	7.58548378587343e-27	1.2176809435858e-23	-80.1369863013699	uc.485	Bmp7	(+262439)
chr2	172677882	172677882	+	7.58548378587343e-27	1.2176809435858e-23	-80.1369863013699	uc.485	Tfap2c	(+126892),
chr2	172838500	172838500	+	5.39777780231395e-14	3.12832951238097e-12	86.4864864864865	uc.486	Bmp7	(+101821),
chr2	172838500	172838500	+	5.39777780231395e-14	3.12832951238097e-12	86.4864864864865	uc.486	Tfap2c	(+287510)
chr2	173369184	173369184	-	1.52847645312635e-21	6.57323366135195e-19	94.1176470588235	uc.487	Pmepa1	(-92652)
chr2	174287794	174287794	+	1.08686907203898e-31	5.27969529931173e-28	-87.6154154957848	uc.488	Gnas	(-10065),
chr2	174300446	174300446	+	2.01142752946183e-19	4.97193474145983e-17	87.1428571428571	uc.489	Gnas	(+2588)
chr2	180464605	180464605	+	2.86136243005313e-16	3.06806542353304e-14	-75.7575757575758	uc.490	Slco4a1	(+3627)
chr3	8385201	8385201	-	1.08020675640768e-32	7.09933112182486e-29	-87.2881355932203	uc.491	Il7	(-771475)
chr3	33610671	33610671	-	4.98188341370281e-21	1.87664392801154e-18	78.7285085965614	uc.499	Pex5l	(-527612)
chr3	33610671	33610671	-	4.98188341370281e-21	1.87664392801154e-18	78.7285085965614	uc.499	Ttc14	(-189580),
chr3	33610699	33610699	-	3.47249368507076e-24	2.81139483703152e-21	82.1138211382114	uc.500	Pex5l	(-527640),
chr3	33610699	33610699	-	3.47249368507076e-24	2.81139483703152e-21	82.1138211382114	uc.500	Ttc14	(-189552)
chr3	59021412	59021412	-	4.06960422186104e-24	3.22472383203049e-21	-79.4619666048237	uc.501	Gpr171	(+80409)
chr3	82909129	82909129	-	5.87851053095332e-26	7.60174019789869e-23	-79.6101694915254	uc.506	Lrat	(-5157)
chr3	88010025	88010025	-	4.44580302693154e-13	1.99244987023668e-11	-77.3492286115007	uc.508	Bcan	(-9796)
chr3	96646643	96646643	-	1.14790569127511e-20	3.95109214665219e-18	-75.0801282051282	uc.512	Ankrd35	(-23488)
chr3	101451112	101451112	-	2.19705152760805e-16	2.4279992693326e-14	-80	uc.513	Atp1a1	(+153572)
chr3	101451112	101451112	-	2.19705152760805e-16	2.4279992693326e-14	-80	uc.513	Igsf3	(+74030)
chr3	124838025	124838025	-	2.50392631723456e-22	1.30972392566254e-19	-90.9090909090909	uc.516	1700003H04Rik	(-256935)
chr3	124838025	124838025	-	2.50392631723456e-22	1.30972392566254e-19	-90.9090909090909	uc.516	Ndst4	(-566051)
chr3	137442599	137442599	-	4.99311384175908e-20	1.46115069386561e-17	75.8620689655172	uc.518	Emcn	(+101533)
chr3	153941783	153941783	+	6.73557548203265e-19	1.46982019824567e-16	-81.9542947202522	uc.520	Acadm	(+2849)
chr3	159716268	159716268	+	3.62423501105678e-17	4.96719998093014e-15	75.8333333333333	uc.521	Rpe65	(+117094)
chr3	159716268	159716268	+	3.62423501105678e-17	4.96719998093014e-15	75.8333333333333	uc.521	Wls	(-123404)
chr4	41600738	41600738	-	2.6196016578469e-33	2.03250783885633e-29	-95.8333333333333	uc.524	Dnaic1	(+30964)
chr4	43445955	43445955	-	1.02165370665968e-26	1.58537017348596e-23	-76.6666666666667	uc.525	Cd72	(+8673)
chr4	45265523	45265523	-	2.12602718848098e-18	4.04384347196393e-16	80	uc.527	Frmpd1	(+61599)
chr4	46895496	46895496	+	3.08868430734892e-15	2.53333200798468e-13	-75.3944562899787	uc.528	Gabbr2	(+96377)
chr4	46921387	46921387	-	9.17148911102921e-18	1.46806030828659e-15	-93.1034482758621	uc.529	Gabbr2	(+70486),
chr4	58049540	58049540	-	6.29151387952914e-22	2.98831823224639e-19	-76.0371517027864	uc.531	Txndc8	(-40417)
chr4	82268086	82268086	+	1.34282384471474e-10	2.91026804309228e-09	-78.8484136310223	uc.533	Nfib	(+237222)
chr4	98004951	98004951	+	4.73967211970665e-18	8.23780214904022e-16	82.1428571428571	uc.538	Tm2d1	(+378355)
chr4	101335126	101335126	+	5.25836536623364e-12	1.722277153358e-10	-76.9230769230769	uc.539	Jak1	(-69845)
chr4	110077293	110077293	-	7.96753065545048e-27	1.26089379287415e-23	-95.9183673469388	uc.541	Elavl4	(+209596)
chr4	113114216	113114216	-	2.14227466638118e-19	5.24431755156957e-17	76.7441860465116	uc.542	Skint10	(-339392)
chr4	119045806	119045806	+	1.53595720259645e-21	6.60032364507704e-19	-78.9473684210526	uc.546	Lao1	(+84229)
chr4	119045806	119045806	+	1.53595720259645e-21	6.60032364507704e-19	-78.9473684210526	uc.546	Slc2a1	(-62905)
chr4	125150183	125150183	-	2.05654162993545e-13	1.01221114017706e-11	-84	uc.549	Grik3	(-340517)
chr4	129906193	129906193	-	4.57694362326225e-27	7.60966879210564e-24	-77.2036474164134	uc.553	Ptp4a2	(+85973)
chr4	130290295	130290295	+	2.99689539689126e-12	1.05214666663819e-10	-82.7586206896552	uc.555	Fabp3	(-18300)
chr4	132181851	132181851	-	1.84482235805543e-17	2.73873368916955e-15	-79.0697674418605	uc.557	Ythdf2	(+30452)
chr4	133047294	133047294	-	2.32700753565976e-14	1.49316773150665e-12	86.2068965517241	uc.558	Wasf2	(-83211)
chr4	134247834	134247834	-	3.56462605617728e-17	4.89511052596194e-15	-83.7837837837838	uc.561	Zfp593	(-2243)
chr4	134428979	134428979	+	3.5889023823875e-15	2.88847804191783e-13	-77.7777777777778	uc.562	Stmn1	(-39341)
chr4	134868186	134868186	+	3.13114762403789e-19	7.40277542808234e-17	-76.0714285714286	uc.563	Rhd	(+3651),
chr4	134868186	134868186	+	3.13114762403789e-19	7.40277542808234e-17	-76.0714285714286	uc.563	Tmem50a	(+46838)
chr4	134908088	134908088	-	7.03741310990941e-17	8.92678766125344e-15	-83.5185185185185	uc.564	Rhd	(+43553)
chr4	134908088	134908088	-	7.03741310990941e-17	8.92678766125344e-15	-83.5185185185185	uc.564	Tmem50a	(+6936),
chr4	137301729	137301729	-	1.15313377130624e-12	4.57646243829598e-11	-78.5714285714286	uc.567	Cdc42	(+55991)
chr4	138813011	138813011	-	8.28398367772679e-30	2.64442135037301e-26	-85.0132625994695	uc.570	Pla2g2d	(+37277)
chr4	139470237	139470237	-	5.65291850178486e-23	3.46264010655281e-20	-78.8990825688073	uc.572	Ubr4	(+89579),
chr4	139479496	139479496	-	2.04883123928284e-18	3.91433767734803e-16	-78.7341772151899	uc.573	Ubr4	(+98838)
chr4	140731268	140731268	-	1.13160950614291e-22	6.3854404868847e-20	-79.2642140468227	uc.576	Padi6	(+11375)
chr4	141201360	141201360	+	6.56457757411904e-18	1.09796826326828e-15	-78.9393939393939	uc.577	Fbxo42	(+53448),
chr4	141201360	141201360	+	6.56457757411904e-18	1.09796826326828e-15	-78.9393939393939	uc.577	Rsg1	(-12596),
chr4	141201378	141201378	+	2.05339195074727e-21	8.53374397671486e-19	-83.4848484848485	uc.578	Fbxo42	(+53466)
chr4	141201378	141201378	+	2.05339195074727e-21	8.53374397671486e-19	-83.4848484848485	uc.578	Rsg1	(-12578)
chr4	149117163	149117163	+	7.13462939821552e-12	2.24988194930227e-10	80	uc.584	Cort	(+9600)
chr4	152382773	152382773	+	1.00194177973244e-17	1.58696188405528e-15	-81.3559322033898	uc.586	Kcnab2	(+95098)
chr5	20974222	20974222	+	1.25667632648948e-16	1.48923530946923e-14	85.1063829787234	uc.591	Rsbn1l	(-22401)
chr5	21251146	21251146	+	2.45803536119489e-20	7.69702230964835e-18	-78.5714285714286	uc.592	Fgl2	(-121496)
chr5	28251590	28251590	+	1.08423972679981e-15	9.97687548434673e-14	-78.625	uc.593	Rbm33	(-65587)
chr5	29497225	29497225	+	8.11515032193238e-15	5.89674928879824e-13	92.8480204342273	uc.594	Ube3c	(-72017)
chr5	33247726	33247726	+	7.20204430281718e-20	2.00920503640875e-17	-77.1428571428572	uc.597	Ctbp1	(+27268)
chr5	38502092	38502092	+	8.03135866330295e-18	1.31149130575018e-15	-81.1115935735997	uc.602	Wdr1	(+59714)
chr5	63232425	63232425	-	2.39558380098248e-17	3.45090522458169e-15	-83.5443037974684	uc.604	Dthd1	(+418603)
chr5	64781211	64781211	-	1.39129460433444e-33	1.1103260519009e-29	-80.7749332806168	uc.606	Klf3	(-22177)
chr5	103769779	103769779	-	2.33929515929435e-19	5.65721274742269e-17	-91.1111111111111	uc.613	Aff1	(+15207),
chr5	103821298	103821298	+	7.51134697057129e-25	7.1974513504382e-22	-78.4431137724551	uc.614	Aff1	(+66726)
chr5	106816428	106816428	-	5.00034831702949e-13	2.20768048528563e-11	-79.3103448275862	uc.615	Zfp644	(-119599)
chr5	111214845	111214845	+	2.03009486789177e-11	5.62654054395812e-10	-84	uc.617	Pitpnb	(-115962)
chr5	112508193	112508193	-	1.56860965184382e-17	2.37282136632916e-15	-83.1505483549352	uc.620	Sez6l	(+68782)
chr5	114372464	114372464	-	6.49911088863767e-22	3.07681517433553e-19	84.9329205366357	uc.621	Myo1h	(+57524)
chr5	114982334	114982334	-	4.21593140075036e-11	1.06194157947118e-09	-75.3759398496241	uc.622	Sppl3	(-28803)
chr5	115286662	115286662	+	7.78761753479664e-14	4.33354817767197e-12	-81.4814814814815	uc.623	Dynll1	(+14337)
chr5	115358096	115358096	+	3.36903334576706e-19	7.8945708653134e-17	-76.6666666666667	uc.624	Cox6a1	(-9116)
chr5	115410681	115410681	-	2.16245764896188e-25	2.43554076652404e-22	80.3475935828877	uc.625	Cox6a1	(-61701),
chr5	115470980	115470980	+	7.86498773027353e-16	7.49133989222764e-14	-81.8181818181818	uc.626	Sirt4	(+13745)
chr5	115569255	115569255	-	1.53396392138397e-14	1.03493786691692e-12	-75.3846153846154	uc.627	Rab35	(-62653)
chr5	117304012	117304012	-	2.13001226211367e-16	2.36232486822991e-14	-75.6756756756757	uc.629	Vsig10	(-15071)
chr5	118297006	118297006	+	1.21872029670481e-19	3.19784828806948e-17	-84.375	uc.632	Med13l	(-263733)
chr5	119720773	119720773	+	9.23156771036168e-12	2.82255628417531e-10	-81.1447811447811	uc.633	Tbx5	(-113890),
chr5	119818778	119818778	+	7.81203346664558e-23	4.58761758192863e-20	-75.6983644521638	uc.634	Tbx5	(-15885),
chr5	119965249	119965249	-	1.1164557193076e-22	6.30630077476495e-20	-85.1063829787234	uc.635	Tbx5	(+130587)
chr5	120536203	120536203	-	1.47636997280558e-18	2.93611413323665e-16	-84.5454545454545	uc.637	Tpcn1	(+52470)
chr5	120554997	120554997	+	1.4474632536287e-19	3.72428832010551e-17	-82.7586206896552	uc.638	Tpcn1	(+33676),
chr5	120697278	120697278	+	3.23059084517949e-30	1.12132241627924e-26	-82.418827082809	uc.639	Rasal1	(+48091)
chr5	121039989	121039989	-	2.19432567401358e-19	5.3623397584062e-17	-76.1977351916376	uc.642	Ptpn11	(+151340)
chr5	123854665	123854665	-	8.17718791370233e-27	1.29041732463533e-23	-79.8333333333333	uc.645	Hcar2	(+10834)
chr5	124123171	124123171	+	7.00615428721121e-15	5.20118931592954e-13	-78.7610619469027	uc.646	Arl6ip4	(+7073)
chr5	124628322	124628322	-	1.55483698144882e-15	1.37369762984078e-13	78.7583688374924	uc.647	Atp6v0a2	(-730)
chr5	124761240	124761240	-	1.1611615840403e-25	1.41014670366365e-22	-83.3333333333333	uc.648	Dnah10	(+36156),
chr5	124833091	124833091	+	4.3373210507727e-20	1.28268223891589e-17	77.7586206896552	uc.649	Dnah10	(+108007)
chr5	128645921	128645921	-	4.18426857889207e-34	3.89581003401949e-30	-100	uc.654	Piwil1	(-90253)
chr5	140509454	140509454	+	2.11112989294713e-14	1.37198074871396e-12	80.5555555555556	uc.659	Grifin	(+55617)
chr5	142038237	142038237	+	2.49687906967248e-19	6.01227716136035e-17	-77.4647887323944	uc.660	Foxk1	(-363263)
chr5	142969883	142969883	+	3.02458202493265e-18	5.5361813324824e-16	-81.6666666666667	uc.661	Rnf216	(+143097)
chr5	146017752	146017752	+	3.5162215909283e-22	1.77603114908418e-19	-79.5454545454545	uc.664	Cyp3a25	(-8136)
chr6	5299705	5299705	+	6.53581992930761e-22	3.0863473569869e-19	94	uc.667	Pon2	(-1251)
chr6	28984726	28984726	-	5.62821428293231e-21	2.09468827029022e-18	-79.98585572843	uc.669	Lrrc4	(-152980)
chr6	29424871	29424871	-	1.37257942579542e-10	2.96681466674155e-09	-76.9230769230769	uc.671	Flnc	(-8405)
chr6	32496004	32496004	-	6.98283934319275e-17	8.86561449246585e-15	-76.0869565217391	uc.672	1700012A03Rik	(+445720)
chr6	32496004	32496004	-	6.98283934319275e-17	8.86561449246585e-15	-76.0869565217391	uc.672	Plxna4	(+92188)
chr6	85478468	85478468	+	1.04333117570224e-21	4.70794097236277e-19	-82.0062695924765	uc.681	Cct7	(+26955),
chr6	85481797	85481797	+	6.28112238289412e-21	2.30391695645967e-18	-78.6206896551724	uc.682	Cct7	(+30284)
chr6	91218439	91218439	+	7.71438854788841e-19	1.65624158933757e-16	-84.6153846153846	uc.686	Fbln2	(+5985)
chr6	93678525	93678525	+	2.07811227031309e-19	5.10963818490728e-17	77.2727272727273	uc.687	Adamts9	(-777085)
chr6	93678525	93678525	+	2.07811227031309e-19	5.10963818490728e-17	77.2727272727273	uc.687	Magi1	(+604797)
chr6	99014275	99014275	+	1.15886484388303e-13	6.12995398472517e-12	-75.609756097561	uc.690	Foxp1	(+421070)
chr6	100685319	100685319	+	2.82223674981508e-20	8.72498641112688e-18	-86.25	uc.691	Gxylt2	(-19415)
chr6	100685319	100685319	+	2.82223674981508e-20	8.72498641112688e-18	-86.25	uc.691	Shq1	(-14163)
chr6	117031213	117031213	-	8.45950692059771e-15	6.11515410140341e-13	77.5862068965517	uc.695	Cxcl12	(-137364),
chr6	117031213	117031213	-	8.45950692059771e-15	6.11515410140341e-13	77.5862068965517	uc.695	Tmem72	(-314301)
chr6	117757674	117757674	+	6.80031911814456e-20	1.91864034302538e-17	-75.512243878061	uc.696	Cxcl12	(+589098)
chr6	126777701	126777701	-	4.04949487659528e-24	3.21334727721717e-21	85.2941176470588	uc.703	Ndufa9	(+71424)
chr6	127331146	127331146	-	8.53782003619357e-33	5.81651179339204e-29	-90.3488372093023	uc.704	Ccnd2	(-180087)
chr6	140211445	140211445	-	3.64709386202515e-12	1.25109027046946e-10	-78.3783783783784	uc.705	Capza3	(+169889)
chr6	146409608	146409608	-	1.27279591494255e-18	2.57340035720793e-16	-76.3924963924964	uc.707	Itpr2	(+92304)
chr7	5030424	5030424	-	8.33148458030682e-16	7.88726166912891e-14	-83.5223880597015	uc.708	Zfp784	(+8022)
chr7	13007637	13007637	+	3.01730491431039e-23	1.97837709103124e-20	76.7156862745098	uc.709	Slc27a5	(-9488)
chr7	19780288	19780288	-	1.09704922032662e-14	7.70786019290336e-13	-81.0810810810811	uc.714	Bcam	(-9742)
chr7	24718795	24718795	-	9.89308668083394e-15	7.0215237786128e-13	87.0967741935484	uc.715	BC049730	(+9537)
chr7	27354881	27354881	-	1.71303499901552e-16	1.95738235006525e-14	100	uc.716	Ltbp4	(-17190)
chr7	28565105	28565105	-	8.99766214186077e-23	5.21413314342724e-20	-86.7302052785924	uc.720	Nccrp1	(-17852)
chr7	44899120	44899120	-	2.38489996472282e-20	7.48058766415384e-18	-76	uc.723	Fuz	(+3042)
chr7	45639846	45639846	+	2.46852911548541e-12	8.88538000246735e-11	88	uc.724	Mamstr	(-147)
chr7	49085634	49085634	+	5.98949155858657e-21	2.21146717866265e-18	-81.6496163682864	uc.726	E2f8	(-204594)
chr7	49931267	49931267	-	1.03071746619352e-17	1.62838408154584e-15	79.1666666666667	uc.728	Nell1	(-43597),
chr7	49931267	49931267	-	1.03071746619352e-17	1.62838408154584e-15	79.1666666666667	uc.728	Slc6a5	(+21122)
chr7	50020204	50020204	-	2.44809613638663e-25	2.71397136141028e-22	-78.0821917808219	uc.729	4933405O20Rik	(-578986)
chr7	50020204	50020204	-	2.44809613638663e-25	2.71397136141028e-22	-78.0821917808219	uc.729	Nell1	(+45341)
chr7	74343919	74343919	+	2.53390511390811e-22	1.32416502232296e-19	77.3015873015873	uc.734	St8sia2	(-330246)
chr7	78302267	78302267	-	6.228565282052e-25	6.13669347255812e-22	75.6756756756757	uc.735	Ntrk3	(+276141)
chr7	109241798	109241798	+	7.88170070105708e-15	5.75932939942833e-13	-80.327868852459	uc.744	Stk33	(+197278)
chr7	120609469	120609469	+	9.09487048786095e-20	2.46757090848625e-17	-76.3157894736842	uc.747	Uqcrc2	(-25707)
chr7	120901785	120901785	+	1.90315668708104e-25	2.16532216845325e-22	-86.9565217391304	uc.748	Eef2k	(+58955)
chr7	140234985	140234985	-	2.67379765587032e-16	2.89136956610292e-14	84.6153846153846	uc.753	5830411N06Rik	(-12393)
chr8	14951470	14951470	+	1.37674146538213e-16	1.61643194348207e-14	-87.8205128205128	uc.758	Kbtbd11	(-59555),
chr8	15004210	15004210	-	1.16293524752892e-14	8.12784082592286e-13	-84.2105263157895	uc.759	Kbtbd11	(-6815)
chr8	23769446	23769446	+	3.44851486801581e-19	8.05379176485252e-17	-78.8370520622042	uc.761	Zmat4	(+99789)
chr8	41513647	41513647	+	1.92887733456784e-22	1.03809410648006e-19	-75.5555555555556	uc.762	Frg1	(-96574)
chr8	43295610	43295610	+	1.31534366312409e-23	9.26606875957074e-21	-76.2886597938144	uc.763	Zfp42	(+11326)
chr8	59875034	59875034	+	3.01109501841466e-18	5.51872770920004e-16	-81.4814814814815	uc.765	Galntl6	(-962395)
chr8	68247103	68247103	-	2.66211882521097e-21	1.07066759852181e-18	-81.3333333333333	uc.766	Psd3	(-272530)
chr8	70161865	70161865	+	2.70780525613797e-17	3.84318956218919e-15	-79.4871794871795	uc.767	Mef2b	(+9088)
chr8	72334363	72334363	+	3.17111556629329e-14	1.96049309173832e-12	-78.125	uc.769	Eps15l1	(+87097)
chr8	80150721	80150721	-	2.15722392019781e-20	6.84718447269015e-18	-84.0544871794872	uc.772	Gypa	(-343060),
chr8	80514748	80514748	+	2.99326733721264e-17	4.19716116627202e-15	79.106699751861	uc.773	Gypa	(+20968)
chr8	83721802	83721802	-	4.74644275810204e-35	5.30307430537145e-31	-88.0244088482075	uc.774	Adgrl1	(-178303),
chr8	83938779	83938779	-	1.27235405398414e-21	5.58209680144402e-19	75.4716981132076	uc.775	Adgrl1	(+38675)
chr8	84131067	84131067	-	5.04764850295171e-34	4.6226258002284e-30	93.2203389830508	uc.776	Podnl1	(+5079)
chr8	85112023	85112023	-	1.23409002226178e-19	3.23292459737342e-17	-95	uc.777	Man2b1	(+28709)
chr8	92950724	92950724	-	2.72173461360697e-21	1.09150097779308e-18	-83.5820895522388	uc.778	Slc6a2	(-10209)
chr8	95022333	95022333	-	2.61867916703367e-28	5.99545207682929e-25	-81.4432989690722	uc.779	Adgrg3	(+4642)
chr8	95022333	95022333	-	2.61867916703367e-28	5.99545207682929e-25	-81.4432989690722	uc.779	Drc7	(-32770)
chr8	95304909	95304909	-	1.28949633998667e-23	9.10695308659774e-21	-96.2962962962963	uc.780	Cngb1	(+1676)
chr8	105392687	105392687	-	1.16590777266369e-24	1.07124815603451e-21	-84.375	uc.784	Plekhg4	(+17307)
chr8	108234469	108234469	-	3.16084779323987e-32	1.74828277501706e-28	-77.8481012658228	uc.785	Zfhx3	(+291826)
chr8	109682729	109682729	-	6.34394864498784e-18	1.06585340777795e-15	-82.2867513611615	uc.786	Ist1	(+10531)
chr8	109682729	109682729	-	6.34394864498784e-18	1.06585340777795e-15	-82.2867513611615	uc.786	Pkd1l3	(+68213)
chr8	112051728	112051728	+	1.2715245933482e-28	3.08834918168459e-25	94.1176470588235	uc.789	Cntnap4	(-518315)
chr8	114887431	114887431	-	1.11976819058038e-31	5.39261736783057e-28	-91.2621359223301	uc.790	Maf	(+820363)
chr8	115474437	115474437	+	9.50500452854682e-30	2.99991210763816e-26	-84.0579710144928	uc.791	Maf	(+233357),
chr8	116430461	116430461	+	1.36271856509483e-19	3.52274230388106e-17	-89.6551724137931	uc.792	Maf	(-722668),
chr8	116430466	116430466	+	6.95552092083536e-15	5.16895421845096e-13	-78.1609195402299	uc.793	Maf	(-722673),
chr8	121279534	121279534	-	1.40066104669717e-17	2.14196735518509e-15	-84.1666666666667	uc.796	1700018B08Rik	(+262420)
chr8	121338739	121338739	-	2.26985721961085e-21	9.28956456178811e-19	-79.1666666666667	uc.797	1700018B08Rik	(+203215),
chr9	6793984	6793984	+	1.79510438378542e-17	2.67345028474028e-15	81.9672131147541	uc.800	Ddi1	(-524139)
chr9	8687833	8687833	-	1.69721173267319e-26	2.48851646599034e-23	-76.7730496453901	uc.801	Trpc6	(+143692)
chr9	14593212	14593212	-	6.14635371546858e-29	1.58229437792681e-25	-94.6236559139785	uc.802	Cwc15	(+92596)
chr9	15021262	15021262	+	6.66808583093549e-18	1.11494687550393e-15	-81.5789473684211	uc.803	Izumo1r	(-117331)
chr9	20797720	20797720	-	1.6952750125528e-23	1.17353513084479e-20	-76.9444444444444	uc.806	Col5a3	(+17347)
chr9	20797720	20797720	-	1.6952750125528e-23	1.17353513084479e-20	-76.9444444444444	uc.806	Olfm2	(-69492)
chr9	21730226	21730226	+	3.32387947936758e-16	3.50149180408169e-14	-78.7234042553192	uc.807	Spc24	(+30077)
chr9	35323401	35323401	+	1.86844548660373e-27	3.42223683271289e-24	-76.7267267267267	uc.808	Cdon	(-98157)
chr9	37417745	37417745	-	4.6156417492226e-24	3.61129819020139e-21	-76.5460030165913	uc.809	Robo3	(+15501)
chr9	43225060	43225060	-	6.16883130613297e-19	1.35621236022543e-16	-78.078431372549	uc.811	Oaf	(+14851)
