chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr12	84718015	84718015	+	2.13465413967449e-14	1.38520657436859e-12	-50.3188405797101	uc.5876	Syndig1l	(-19185),
chr12	84798206	84798206	-	2.4909599977249e-15	2.09348832642379e-13	52.6315789473684	uc.5877	Ltbp2	(+78289)
chr12	84830120	84830120	-	1.41592220511303e-15	1.26476833727637e-13	-57.6356589147287	uc.5878	Ltbp2	(+46375),
chr12	84831857	84831857	+	2.22646597238471e-08	2.43507110540345e-07	-42.7623456790123	uc.5879	Ltbp2	(+44638),
chr12	84831867	84831867	+	1.3653636860085e-12	5.30160751724272e-11	-48.8271604938272	uc.5880	Ltbp2	(+44628),
chr12	84853603	84853603	-	1.34033352107244e-08	1.57352002645454e-07	40.3508771929825	uc.5881	Ltbp2	(+22892),
chr12	84865637	84865637	+	2.85735512681461e-14	1.7880849770083e-12	76.4705882352941	uc.5882	Ltbp2	(+10858),
chr12	84865668	84865668	+	9.85749101939704e-08	8.74643634538599e-07	57.2422517394054	uc.5883	Ltbp2	(+10827),
chr12	84880288	84880288	+	6.62827665898521e-10	1.1645119496585e-08	-40.4923599320883	uc.5884	Ltbp2	(-3794),
chr12	84882127	84882127	+	4.21628283182047e-06	2.14015624522692e-05	-45.6224350205198	uc.5885	Fcf1	(-88770),
chr12	84882127	84882127	+	4.21628283182047e-06	2.14015624522692e-05	-45.6224350205198	uc.5885	Ltbp2	(-5633),
chr12	84887253	84887253	-	4.20888094007916e-08	4.2102127078367e-07	-45.6205894562059	uc.5886	Fcf1	(-83644)
chr12	84887253	84887253	-	4.20888094007916e-08	4.2102127078367e-07	-45.6205894562059	uc.5886	Ltbp2	(-10759),
chr12	85139142	85139142	+	7.10495233448438e-18	1.17777067538002e-15	-77.7777777777778	uc.5887	Rps6kl1	(+12122)
chr12	85140799	85140799	-	2.46463446067837e-07	1.91328100837435e-06	-40.8142319534725	uc.5888	Rps6kl1	(+10465),
chr12	85140806	85140806	-	5.65048937341851e-11	1.37301904171576e-09	51.7105713308245	uc.5889	Rps6kl1	(+10458),
chr12	85290613	85290613	+	1.11076570886936e-08	1.338238651505e-07	51.7085751128304	uc.5891	Nek9	(+48749)
chr12	85290613	85290613	+	1.11076570886936e-08	1.338238651505e-07	51.7085751128304	uc.5891	Zc2hc1c	(+2023),
chr12	85327473	85327473	-	5.14428984967711e-13	2.26389565293909e-11	65	uc.5892	Nek9	(+11889),
chr12	85327473	85327473	-	5.14428984967711e-13	2.26389565293909e-11	65	uc.5892	Zc2hc1c	(+38883)
chr12	86080297	86080297	-	2.29705444998704e-09	3.42254479751324e-08	-58.3333333333333	uc.5900	Tgfb3	(-1257)
chr12	86734285	86734285	+	7.56985312817276e-07	4.97458806763048e-06	42.0516465292585	uc.5917	Lrrc74a	(-98),
chr12	86761449	86761449	+	2.78232477252419e-10	5.48431159424214e-09	42.2008547008547	uc.5918	Irf2bpl	(+123349)
chr12	86761449	86761449	+	2.78232477252419e-10	5.48431159424214e-09	42.2008547008547	uc.5918	Lrrc74a	(+27067),
chr12	86761509	86761509	-	4.66591834260716e-18	8.11252181255795e-16	40.3401360544218	uc.5919	Irf2bpl	(+123289),
chr12	86761509	86761509	-	4.66591834260716e-18	8.11252181255795e-16	40.3401360544218	uc.5919	Lrrc74a	(+27127),
chr12	86860519	86860519	+	1.79685695242625e-09	2.76472925601263e-08	-50.1156737998843	uc.5920	Irf2bpl	(+24279),
chr12	86860519	86860519	+	1.79685695242625e-09	2.76472925601263e-08	-50.1156737998843	uc.5920	Lrrc74a	(+126137)
chr12	86898162	86898162	-	3.15931805019269e-12	1.1025751396107e-10	-58.3333333333333	uc.5921	Irf2bpl	(-13365),
chr12	86911456	86911456	+	1.60278703304926e-10	3.39710767643611e-09	52.2352941176471	uc.5922	Irf2bpl	(-26659),
chr12	86985580	86985580	+	9.35482180375656e-09	1.1542676637623e-07	-42.9280397022333	uc.5923	Zdhhc22	(+4850)
chr12	87026042	87026042	+	9.33627395535724e-17	1.14376871463394e-14	-63.5292317110499	uc.5924	Tmem63c	(-250),
chr12	87026139	87026139	-	1.28130867153645e-10	2.79418377252708e-09	-40.4330676970136	uc.5925	Tmem63c	(-153),
chr12	87027082	87027082	-	1.31838511850031e-08	1.55124125121116e-07	-48.3512669212079	uc.5926	Tmem63c	(+791),
chr12	87038589	87038589	-	3.16295719761503e-12	1.10356650009157e-10	-44.8412698412698	uc.5927	Tmem63c	(+12298)
chr12	87438982	87438982	-	1.10125452536867e-18	2.2676048717238e-16	-43.6619718309859	uc.5932	Slirp	(-4914)
chr12	88409401	88409401	-	1.1219315899466e-08	1.34993558607505e-07	-46.3106469002695	uc.5938	Nrxn3	(-385103),
chr12	88508261	88508261	+	2.15051242448362e-14	1.39433052382564e-12	46.5059505645407	uc.5939	Nrxn3	(-286243),
chr12	88676738	88676738	+	1.8620116867931e-06	1.0694261892514e-05	-49.5238095238095	uc.5940	Nrxn3	(-117766),
chr12	88840044	88840044	-	1.58668926051422e-07	1.31364633366153e-06	-44.3333333333333	uc.5941	Nrxn3	(+45541),
chr12	88984799	88984799	+	7.86945001479338e-16	7.49431238104619e-14	-41.0714285714286	uc.5942	Nrxn3	(+190296),
chr12	89254916	89254916	+	9.39350691925684e-06	4.21744647234843e-05	-41.3333333333333	uc.5943	Nrxn3	(+460413),
chr12	89595537	89595537	-	1.50035435544705e-26	2.21889127664424e-23	64.6153846153846	uc.5944	Nrxn3	(+801034),
chr12	89627989	89627989	+	3.91241026166622e-15	3.10765816193212e-13	-59.1679506933744	uc.5945	Nrxn3	(+833486)
chr12	91607125	91607125	-	1.28079597981019e-08	1.51274821047521e-07	42.3015107682417	uc.5949	Gtf2a1	(-17117)
chr12	91639556	91639556	-	9.69348850465558e-15	6.89475235328309e-13	-76.3746505125815	uc.5950	Gtf2a1	(-49548),
chr12	91675400	91675400	-	7.92825611381909e-15	5.78653630550966e-13	-42.2943862724295	uc.5951	Gtf2a1	(-85392),
chr12	91686662	91686662	-	1.20176671356246e-11	3.55456663065452e-10	-41.025641025641	uc.5952	Gtf2a1	(-96654),
chr12	91752489	91752489	-	4.03184410315877e-10	7.58694416145471e-09	-56.6666666666667	uc.5953	Gtf2a1	(-162481),
chr12	99454547	99454547	+	2.16542292469897e-16	2.39683917588518e-14	-73.469387755102	uc.5990	Efcab11	(+428895)
chr12	99499118	99499118	-	9.93863798190059e-14	5.36329984058809e-12	-47.9448800190069	uc.5991	Efcab11	(+384324),
chr12	99610209	99610209	-	2.22132050341309e-12	8.10576243631416e-11	48.3428188818212	uc.5992	Efcab11	(+273233),
chr12	99645222	99645222	+	8.53358464891276e-08	7.72212010849411e-07	44.1860465116279	uc.5993	Efcab11	(+238220),
chr12	99645237	99645237	+	3.21630527347204e-08	3.34433911010995e-07	46.5116279069767	uc.5994	Efcab11	(+238205),
chr12	99645267	99645267	+	1.18123990325763e-08	1.41094308156335e-07	48.8372093023256	uc.5995	Efcab11	(+238175),
chr12	99845155	99845155	+	1.42779963459153e-08	1.66088057268235e-07	-41.2820512820513	uc.5996	Efcab11	(+38287),
chr12	99994234	99994234	-	1.17392628138041e-09	1.91306392116135e-08	-48.734693877551	uc.5999	Psmc1	(-115920),
chr12	99999787	99999787	-	1.0709080272398e-10	2.39136800540763e-09	-51.6129032258064	uc.6000	Psmc1	(-110367),
chr12	99999806	99999806	-	1.0709080272398e-10	2.39136800540763e-09	-51.6129032258064	uc.6001	Psmc1	(-110348),
chr12	100003215	100003215	+	1.43903294523886e-05	6.05430465122643e-05	-50.7317073170732	uc.6002	Psmc1	(-106939),
chr12	100003457	100003457	+	7.07821884692236e-14	3.98002301818875e-12	-76.6666666666667	uc.6003	Psmc1	(-106697),
chr12	100003458	100003458	-	6.84306132140454e-13	2.90639796462583e-11	47.3684210526316	uc.6004	Psmc1	(-106696),
chr12	100032024	100032024	+	1.35363218816683e-05	5.74816711274113e-05	-50.2118644067797	uc.6005	Psmc1	(-78130),
chr12	100061763	100061763	-	2.68718536822169e-16	2.90458794636894e-14	-63.6363636363636	uc.6006	Psmc1	(-48391),
chr12	100061806	100061806	-	8.58221489675046e-11	1.97160022588882e-09	-59.0749601275917	uc.6007	Psmc1	(-48348),
chr12	100106053	100106053	+	1.67916121718326e-23	1.16382269603982e-20	-41.3793103448276	uc.6008	Psmc1	(-4101),
chr12	100108070	100108070	+	2.66547300244214e-47	2.48171843478358e-42	-40.6185640988841	uc.6009	Psmc1	(-2084)
chr12	100180947	100180947	+	4.76488850763628e-17	6.33168797684344e-15	-63.0434782608696	uc.6010	Calm1	(-19197),
chr12	100180951	100180951	+	9.81440411925958e-16	9.12564314088606e-14	-70.7125603864734	uc.6011	Calm1	(-19193),
chr12	100190150	100190150	+	1.09350995556102e-08	1.32083893862277e-07	-56.3247863247863	uc.6012	Calm1	(-9994),
chr12	100254965	100254965	+	4.3492065085687e-07	3.10813151121569e-06	47.0588235294118	uc.6013	Calm1	(+54822),
chr12	100286135	100286135	+	3.30526089094523e-11	8.59368919355502e-10	-60	uc.6014	Calm1	(+85992),
chr12	100482505	100482505	-	3.11101089340172e-12	1.08780627197444e-10	-48.3538657604078	uc.6015	Calm1	(+282362),
chr12	100500164	100500164	+	5.50722487300255e-10	9.92944089901896e-09	-41.8604651162791	uc.6016	Calm1	(+300021)
chr12	100733221	100733221	-	1.15481059192468e-06	7.121659820844e-06	42.5660377358491	uc.6021	9030617O03Rik	(-45836)
chr12	101098010	101098010	-	3.66308734811732e-23	2.36570526458339e-20	-45.774163994503	uc.6023	Catsperb	(-306663),
chr12	101105396	101105396	-	1.4221139171452e-11	4.12272440985913e-10	52.9411764705882	uc.6024	Catsperb	(-299277),
chr12	101437568	101437568	-	4.16204289204537e-10	7.79884592593588e-09	-55.8888888888889	uc.6025	Catsperb	(+32896),
chr12	101539042	101539042	+	1.50110910312472e-05	6.27520632121896e-05	-40.9133709981168	uc.6026	Catsperb	(+134370),
chr12	101539262	101539262	+	9.2162858471035e-06	4.15032049225184e-05	-45.7156308851224	uc.6027	Catsperb	(+134590)
chr12	101736470	101736470	+	3.62718516684063e-09	5.08132200902665e-08	46.5671641791045	uc.6028	Fbln5	(+82585)
chr12	101736513	101736513	+	4.6054353613289e-12	1.53350732841376e-10	55.4825870646766	uc.6029	Fbln5	(+82542),
chr12	101767972	101767972	+	1.45737830436988e-11	4.21238908081998e-10	-55.1724137931034	uc.6030	Fbln5	(+51083),
chr12	102303760	102303760	-	7.24885492077808e-12	2.28216661574434e-10	-56.2329199075047	uc.6032	Lgmn	(+136053)
chr12	102303760	102303760	-	7.24885492077808e-12	2.28216661574434e-10	-56.2329199075047	uc.6032	Rin3	(+20713),
chr12	102303872	102303872	-	3.95769607610215e-12	1.34238876960556e-10	-41.7910447761194	uc.6033	Lgmn	(+135941),
chr12	102303872	102303872	-	3.95769607610215e-12	1.34238876960556e-10	-41.7910447761194	uc.6033	Rin3	(+20825),
chr12	102368489	102368489	-	4.56613976672256e-06	2.29002521214718e-05	47.1153846153846	uc.6034	Lgmn	(+71324),
chr12	102368489	102368489	-	4.56613976672256e-06	2.29002521214718e-05	47.1153846153846	uc.6034	Rin3	(+85442),
chr12	102368498	102368498	-	9.22979374885392e-07	5.88495301809227e-06	43.2017543859649	uc.6035	Lgmn	(+71315),
chr12	102368498	102368498	-	9.22979374885392e-07	5.88495301809227e-06	43.2017543859649	uc.6035	Rin3	(+85451),
chr12	102369236	102369236	+	4.54089622588275e-08	4.49293537863433e-07	-53.0612244897959	uc.6036	Lgmn	(+70577),
chr12	102369236	102369236	+	4.54089622588275e-08	4.49293537863433e-07	-53.0612244897959	uc.6036	Rin3	(+86189),
chr12	102371408	102371408	+	6.40490276016835e-10	1.13106587439101e-08	42.1875	uc.6037	Lgmn	(+68405),
chr12	102371408	102371408	+	6.40490276016835e-10	1.13106587439101e-08	42.1875	uc.6037	Rin3	(+88361),
chr12	102390074	102390074	-	2.04565414571446e-11	5.66236000281174e-10	-41.2832080200501	uc.6038	Lgmn	(+49739),
chr12	102390074	102390074	-	2.04565414571446e-11	5.66236000281174e-10	-41.2832080200501	uc.6038	Rin3	(+107027),
chr12	102398276	102398276	-	1.26312360050954e-07	1.08181892520658e-06	47.0588235294118	uc.6039	Lgmn	(+41537),
chr12	102398276	102398276	-	1.26312360050954e-07	1.08181892520658e-06	47.0588235294118	uc.6039	Rin3	(+115229),
chr12	102398310	102398310	-	2.04673568128935e-11	5.66423105736451e-10	-60	uc.6040	Lgmn	(+41503),
chr12	102398310	102398310	-	2.04673568128935e-11	5.66423105736451e-10	-60	uc.6040	Rin3	(+115263),
chr12	102413556	102413556	+	8.83148623149148e-08	7.95496926248518e-07	-42.2764227642276	uc.6041	Lgmn	(+26257),
chr12	102413556	102413556	+	8.83148623149148e-08	7.95496926248518e-07	-42.2764227642276	uc.6041	Rin3	(+130509),
chr12	102413557	102413557	-	2.09849519967785e-13	1.03031855172413e-11	-40.6797805432892	uc.6042	Lgmn	(+26256),
chr12	102413557	102413557	-	2.09849519967785e-13	1.03031855172413e-11	-40.6797805432892	uc.6042	Rin3	(+130510),
chr12	102437235	102437235	-	5.44010283968482e-09	7.21811067260653e-08	45.3125	uc.6043	Lgmn	(+2578),
chr12	102437235	102437235	-	5.44010283968482e-09	7.21811067260653e-08	45.3125	uc.6043	Rin3	(+154188)
chr12	102913008	102913008	-	5.26821816883523e-08	5.10214633675701e-07	42.5	uc.6049	Unc79	(-35851),
chr12	103165261	103165261	+	1.67299803898856e-12	6.33325279824029e-11	-49.2555331991952	uc.6050	Unc79	(+216403),
chr12	103201784	103201784	+	8.868242369386e-14	4.85984472703425e-12	-51.3513513513513	uc.6051	Unc79	(+252926),
chr12	103201919	103201919	+	3.64259083321432e-12	1.2498525571358e-10	-51.8518518518519	uc.6052	Unc79	(+253061),
chr12	103230387	103230387	-	2.18819057638077e-18	4.15077615630731e-16	-47.9927739863509	uc.6053	Unc79	(+281529)
chr12	103470818	103470818	+	3.49203793404928e-14	2.13503400727075e-12	46.284965034965	uc.6061	Ppp4r4	(-61465),
chr12	103611064	103611064	+	3.31964500353952e-07	2.46664375001406e-06	-43.9010989010989	uc.6062	Ppp4r4	(+78782)
chr12	103960672	103960672	+	8.70584521755642e-07	5.60016201994724e-06	-49.4949494949495	uc.6065	Serpina1e	(-1698)
chr12	103998390	103998390	+	1.03172740762236e-07	9.09306594192355e-07	-40.9377462568952	uc.6066	Serpina9	(+15262)
chr12	103998456	103998456	+	8.40087982800821e-15	6.07873490245677e-13	-46.2962962962963	uc.6067	Serpina9	(+15196),
chr12	104278299	104278299	-	2.08957857873062e-08	2.30476089161973e-07	-41.5094339622642	uc.6069	Serpina3i	(+15178),
chr12	104278299	104278299	-	2.08957857873062e-08	2.30476089161973e-07	-41.5094339622642	uc.6069	Serpina3j	(-36254),
chr12	104278311	104278311	-	2.86565311888965e-13	1.35379198473016e-11	-62.2641509433962	uc.6070	Serpina3i	(+15190)
chr12	104278311	104278311	-	2.86565311888965e-13	1.35379198473016e-11	-62.2641509433962	uc.6070	Serpina3j	(-36242)
chr12	104466956	104466956	+	1.18614613129173e-07	1.02510019939583e-06	47.0522803114572	uc.6071	Gsc	(+6374)
chr12	104466956	104466956	+	1.18614613129173e-07	1.02510019939583e-06	47.0522803114572	uc.6071	Serpina3n	(+60228),
chr12	104471319	104471319	+	3.37725212057377e-11	8.75600781354663e-10	-52.5252525252525	uc.6072	Gsc	(+2011),
chr12	104471319	104471319	+	3.37725212057377e-11	8.75600781354663e-10	-52.5252525252525	uc.6072	Serpina3n	(+64591),
chr12	104471328	104471328	+	1.53754924971339e-12	5.88405359455244e-11	-57.5757575757576	uc.6073	Gsc	(+2002),
chr12	104471328	104471328	+	1.53754924971339e-12	5.88405359455244e-11	-57.5757575757576	uc.6073	Serpina3n	(+64600),
chr12	104471330	104471330	+	1.92367234764908e-10	3.98248586485939e-09	-49.4949494949495	uc.6074	Gsc	(+2000),
chr12	104471330	104471330	+	1.92367234764908e-10	3.98248586485939e-09	-49.4949494949495	uc.6074	Serpina3n	(+64602)
chr12	104508367	104508367	+	5.41634633136329e-12	1.76718250140596e-10	49.3150684931507	uc.6075	Dicer1	(+243585)
chr12	104508367	104508367	+	5.41634633136329e-12	1.76718250140596e-10	49.3150684931507	uc.6075	Gsc	(-35038),
chr12	104521299	104521299	+	4.1177791050127e-18	7.26118232218705e-16	40.1326079564774	uc.6076	Dicer1	(+230653),
chr12	104521299	104521299	+	4.1177791050127e-18	7.26118232218705e-16	40.1326079564774	uc.6076	Gsc	(-47970),
chr12	104553597	104553597	+	1.42274634330197e-13	7.34496194639222e-12	50.733137829912	uc.6077	Dicer1	(+198355),
chr12	104553597	104553597	+	1.42274634330197e-13	7.34496194639222e-12	50.733137829912	uc.6077	Gsc	(-80268),
chr12	104557507	104557507	-	5.20881464472272e-14	3.03234166409918e-12	-47.9282110660822	uc.6078	Dicer1	(+194445),
chr12	104557507	104557507	-	5.20881464472272e-14	3.03234166409918e-12	-47.9282110660822	uc.6078	Gsc	(-84178),
chr12	104567883	104567883	-	4.27794554539973e-10	7.98308863077867e-09	60.9756097560976	uc.6079	Dicer1	(+184069),
chr12	104567883	104567883	-	4.27794554539973e-10	7.98308863077867e-09	60.9756097560976	uc.6079	Gsc	(-94554),
chr12	104614972	104614972	+	2.24388896561778e-08	2.45124710153899e-07	45.0257289879931	uc.6080	Dicer1	(+136980),
chr12	104614972	104614972	+	2.24388896561778e-08	2.45124710153899e-07	45.0257289879931	uc.6080	Gsc	(-141643),
chr12	104615004	104615004	-	3.6603573086352e-06	1.89981599672789e-05	42.1490246242405	uc.6081	Dicer1	(+136948),
chr12	104615004	104615004	-	3.6603573086352e-06	1.89981599672789e-05	42.1490246242405	uc.6081	Gsc	(-141675),
chr12	104684645	104684645	+	3.90355334803877e-10	7.37759046019085e-09	-50.4607046070461	uc.6082	Dicer1	(+67307),
chr12	104684645	104684645	+	3.90355334803877e-10	7.37759046019085e-09	-50.4607046070461	uc.6082	Gsc	(-211316),
chr12	104685262	104685262	-	5.06937807802139e-17	6.68389996249931e-15	-60.9296852015299	uc.6083	Dicer1	(+66690),
chr12	104685262	104685262	-	5.06937807802139e-17	6.68389996249931e-15	-60.9296852015299	uc.6083	Gsc	(-211933),
chr12	104699912	104699912	-	2.98473974681569e-18	5.47941236813727e-16	-50.6578947368421	uc.6084	Dicer1	(+52040),
chr12	104699912	104699912	-	2.98473974681569e-18	5.47941236813727e-16	-50.6578947368421	uc.6084	Gsc	(-226583),
chr12	104752883	104752883	+	9.27585156343301e-09	1.14573763782027e-07	43.730407523511	uc.6085	Dicer1	(-932),
chr12	104811329	104811329	+	1.6529165161477e-09	2.57373760248498e-08	-47.6898072904574	uc.6086	Dicer1	(-59378),
chr12	104857867	104857867	+	1.60620109430464e-12	6.11436381748352e-11	47.0361222599568	uc.6087	Dicer1	(-105916),
chr12	104862557	104862557	-	8.09383131694739e-08	7.38061322595614e-07	-43.9344262295082	uc.6088	Dicer1	(-110606),
chr12	104893942	104893942	-	1.51027354595829e-10	3.22279017720363e-09	-56.5795303500222	uc.6089	Syne3	(+104735)
chr12	104896744	104896744	-	7.05333202353665e-11	1.66311420543005e-09	-40.9090909090909	uc.6090	Syne3	(+101933),
chr12	105002454	105002454	+	2.21775654781429e-07	1.74887454292779e-06	-42.445666404818	uc.6091	Syne3	(-3778),
chr12	105048539	105048539	+	2.30676946718565e-15	1.95516021714435e-13	50.8015478164732	uc.6092	Glrx5	(+15850),
chr12	105054024	105054024	+	2.22118542964116e-09	3.32530005147573e-08	51.0204081632653	uc.6093	Glrx5	(+21335),
chr12	105054038	105054038	+	2.83975313926892e-11	7.53522226103117e-10	68.7810259238831	uc.6094	Glrx5	(+21349),
chr12	105064025	105064025	-	3.30038923121433e-09	4.68579198459144e-08	-40.374276261373	uc.6095	Glrx5	(+31336),
chr12	105134045	105134045	+	4.74997948772875e-12	1.57478510366658e-10	42.1261516654855	uc.6096	Glrx5	(+101356)
chr12	105718330	105718330	+	6.21391152284766e-12	1.99272055042039e-10	-45.3125	uc.6107	Papola	(-66364),
chr12	105740749	105740749	-	1.45639944530491e-15	1.29657082120277e-13	-58.0645161290323	uc.6108	Papola	(-43945),
chr12	105778174	105778174	+	7.78904196823502e-05	0.000251483603704152	-46.3166144200627	uc.6109	Papola	(-6520),
chr12	105973746	105973746	+	1.02913948091908e-14	7.27935345818392e-13	-54.682003992775	uc.6110	Papola	(+189053),
chr12	105973818	105973818	+	3.4850499245867e-13	1.60593649579158e-11	-51.7159425800932	uc.6111	Papola	(+189125)
chr12	108010539	108010539	+	1.47040941683203e-07	1.23118899646993e-06	-46.3995354239257	uc.6165	Setd3	(+168775)
chr12	108015923	108015923	-	1.55286936119915e-07	1.28992851623215e-06	-41.2371134020619	uc.6166	Setd3	(+163391),
chr12	108042214	108042214	+	7.59070746810083e-05	0.00024608269735703	-40.8963585434174	uc.6167	Setd3	(+137100),
chr12	108042381	108042381	+	1.26443306897476e-11	3.71892969694499e-10	-65.31279178338	uc.6168	Setd3	(+136933),
chr12	108339160	108339160	+	5.6831164789288e-10	1.02057267445289e-08	46.944879646774	uc.6181	Cyp46a1	(+4780),
chr12	108346070	108346070	+	1.13742445728592e-07	9.88529595444622e-07	41.8032786885246	uc.6182	Cyp46a1	(+11690),
chr12	108374923	108374923	-	1.60477897549595e-10	3.40055548476031e-09	-48.8281811646298	uc.6183	Cyp46a1	(+40543)
chr12	108437896	108437896	-	1.17109516329511e-11	3.47470121993632e-10	58.6273964990275	uc.6185	Evl	(-116828),
chr12	108441294	108441294	+	9.82601792618453e-09	1.20556406437263e-07	-50.3194103194103	uc.6186	Evl	(-113430),
chr12	108509103	108509103	-	1.15305211712169e-08	1.38238741048538e-07	55.3789083200848	uc.6187	Evl	(-45621),
chr12	108509112	108509112	-	1.15516016507652e-08	1.38426116684028e-07	59.0355060943296	uc.6188	Evl	(-45612),
chr12	108509134	108509134	-	1.15516016507652e-08	1.38426116684028e-07	59.0355060943296	uc.6189	Evl	(-45590),
chr12	108509138	108509138	-	9.32077964219736e-08	8.33548857260443e-07	55.1139374668786	uc.6190	Evl	(-45586),
chr12	108537448	108537448	+	9.61006994761914e-16	8.95801406683984e-14	-41.4687614176105	uc.6191	Evl	(-17276),
chr12	108553929	108553929	+	2.01652626579434e-13	9.95498049527161e-12	-62.5806451612903	uc.6192	Evl	(-795)
chr12	108766538	108766538	-	8.1227001300322e-06	3.7286975250947e-05	-40.2930402930403	uc.6193	Yy1	(-26435),
chr12	108767750	108767750	+	7.96841258990709e-28	1.58414511381013e-24	-75.5102040816327	uc.6194	Yy1	(-25223),
chr12	108823562	108823562	+	1.47745414937971e-07	1.23638342749331e-06	-41.9718309859155	uc.6195	Yy1	(+30590),
chr12	108829901	108829901	+	9.46831256882861e-05	0.000296542911803562	-41.7502787068005	uc.6196	Yy1	(+36929)
chr12	109115123	109115123	+	1.46830077598129e-14	9.95565858093885e-13	58.1923890063425	uc.6207	Dlk1	(-337726),
chr12	109178625	109178625	+	1.96208097126433e-07	1.57491048940697e-06	-46.8354430379747	uc.6208	Dlk1	(-274224),
chr12	109232024	109232024	-	2.42949012875549e-16	2.65493420459459e-14	62.6311698406529	uc.6209	Dlk1	(-220825),
chr12	109265243	109265243	-	9.2390675423557e-16	8.64536393344294e-14	-45.0704225352113	uc.6210	Dlk1	(-187606),
chr12	109352389	109352389	+	2.98827251346706e-14	1.8606316504159e-12	49.6396396396396	uc.6211	Dlk1	(-100460),
chr12	109393749	109393749	+	2.99692651391441e-07	2.26095662146991e-06	-42.6470588235294	uc.6212	Dlk1	(-59100),
chr12	109397189	109397189	-	2.19250551213017e-10	4.45938272602771e-09	-61.7647058823529	uc.6213	Dlk1	(-55660),
chr12	109496872	109496872	+	5.11769616757155e-09	6.84987645216605e-08	40.3855421686747	uc.6214	Dlk1	(+44024),
chr12	109500407	109500407	+	6.19875010118456e-09	8.07360365689761e-08	46.8339307048984	uc.6215	Dlk1	(+47559),
chr12	109506125	109506125	-	1.37690148685592e-14	9.4193939820959e-13	-40.2597402597403	uc.6216	Dlk1	(+53277),
chr12	109540319	109540319	+	1.42803192019852e-11	4.13900098314599e-10	57.5268817204301	uc.6217	Dlk1	(+87471),
chr12	109546400	109546400	-	2.17150623558656e-06	1.21862784954703e-05	41.9354838709677	uc.6218	Dlk1	(+93552)
chr12	110429547	110429547	+	1.3588467090108e-06	8.18147344810646e-06	-43.7984496124031	uc.6235	Ppp2r5c	(-56312),
chr12	110437472	110437472	-	6.95047873407042e-16	6.70603204242845e-14	-45.2702702702703	uc.6236	Ppp2r5c	(-48387),
chr12	110460283	110460283	-	1.44143285943907e-12	5.55717723442843e-11	-41.25	uc.6237	Ppp2r5c	(-25576),
chr12	110499335	110499335	-	4.18567497766844e-08	4.19060125164513e-07	-69.1034482758621	uc.6238	Dync1h1	(-102117),
chr12	110499335	110499335	-	4.18567497766844e-08	4.19060125164513e-07	-69.1034482758621	uc.6238	Ppp2r5c	(+13477),
chr12	110522646	110522646	+	1.25104741966616e-09	2.02257628903053e-08	-44.1176470588235	uc.6239	Dync1h1	(-78806),
chr12	110522646	110522646	+	1.25104741966616e-09	2.02257628903053e-08	-44.1176470588235	uc.6239	Ppp2r5c	(+36788),
chr12	110535998	110535998	-	7.56534787719108e-21	2.72663291997315e-18	-53.0769230769231	uc.6240	Dync1h1	(-65454),
chr12	110535998	110535998	-	7.56534787719108e-21	2.72663291997315e-18	-53.0769230769231	uc.6240	Ppp2r5c	(+50140)
chr12	110613435	110613435	-	3.29762042607989e-07	2.45292581456222e-06	-57.1428571428571	uc.6241	Dync1h1	(+11984),
chr12	110661402	110661402	-	7.34336098524319e-06	3.42429486024738e-05	46.390977443609	uc.6242	Dync1h1	(+59951),
chr12	110661435	110661435	-	0.00024113872168417	0.000649998511080528	-42.0300751879699	uc.6243	Dync1h1	(+59984)
chr12	111029225	111029225	+	4.60011526681295e-08	4.54299976098376e-07	-40.1734673763059	uc.6247	Ankrd9	(-50186)
chr12	111029225	111029225	+	4.60011526681295e-08	4.54299976098376e-07	-40.1734673763059	uc.6247	Rcor1	(-10573),
chr12	111103255	111103255	+	4.73719059372709e-15	3.68318518308424e-13	58.7301587301587	uc.6248	Rcor1	(+63458),
chr12	111113641	111113641	+	1.09158125924194e-08	1.31873739790016e-07	-44.5945945945946	uc.6249	Rcor1	(+73844),
chr12	111113690	111113690	-	3.55253414162001e-07	2.61531037864984e-06	-43.1488203266788	uc.6250	Rcor1	(+73893)
chr12	111237672	111237672	-	1.54166014653083e-10	3.28211870304925e-09	-48.1481481481482	uc.6252	4930595D18Rik	(-53182)
chr12	111240240	111240240	-	5.9746829079857e-25	5.93892737635012e-22	-81.0810810810811	uc.6253	4930595D18Rik	(-55750),
chr12	111261599	111261599	-	8.83077130381155e-12	2.71367677103019e-10	-51.4285714285714	uc.6254	4930595D18Rik	(-77109),
chr12	111263053	111263053	+	1.40372585199471e-13	7.26220399692855e-12	-59.0909090909091	uc.6255	4930595D18Rik	(-78563),
chr12	111264950	111264950	+	3.0352418670131e-08	3.1819873076742e-07	46.1165048543689	uc.6256	4930595D18Rik	(-80460),
chr12	111586714	111586714	+	4.18006251223781e-08	4.18595743871333e-07	-51.0944340212633	uc.6276	Mark3	(+12188),
chr12	111586864	111586864	-	4.29910803457303e-17	5.7676262146376e-15	85.2836879432624	uc.6277	Mark3	(+12338),
chr12	111669534	111669534	-	1.04797994689332e-13	5.61627078481022e-12	-53.5714285714286	uc.6278	Mark3	(+95008)
chr12	111678901	111678901	+	6.68023164865772e-12	2.12240380519574e-10	-55.5555555555556	uc.6280	Trmt61a	(+797),
